,sha1sum,disk_read_avg,disk_read_std,disk_write_avg,disk_write_std,proc_avg,proc_std,mem_commit_avg,mem_commit_std,mem_available_avg,mem_available_std,mem_cache_avg,mem_cache_std
44,dbc33de2bb025b1d3fb170be1a2f0b5f0cac0ccd,1385855.96180445,2912229.16696097,669331.612060956,1757619.7146786,94.7399367437588,94.7399367437588,396319354.336283,36083721.9970759,670102192.707964,35474904.2994552,32128444.0353982,2205159.77331303
45,97074f11864364a3c15781248f996312a7665081,477760.083716424,799216.248277594,592123.542362293,395927.921300786,75.6263404052513,75.6263404052513,471957913.6,1951512.92550263,590673100.8,2154143.25568625,31724748.8,410230.50352815
46,fa052cafd49a6bffafbd4684a80a3ea0a8c35100,1181312.31546385,2739555.6132617,597495.887171961,800638.05264153,94.4072527367848,94.4072527367848,410480327.923809,33794648.6225121,660657454.323809,34869343.5692855,31672768.6095238,2181900.73718135
47,b93a5aee1da0d379e71480124af33d8b0a190afc,1321308.21044508,2828219.73978202,663311.729933336,1333741.20412948,93.8013662463218,93.8013662463218,384137376.27826,30146254.7984826,682171774.886956,29505484.5539563,31637325.9130434,2405104.69496347
48,5ba73ffdd9bac64c459400eb3e52e993f3977bb2,x,x,x,x,x,x,x,x,x,x,x,x
49,e73475813c0f8068c8af1dfecb4c60b533c4d207,1513132.34889021,3034517.38933833,682062.091584804,1320668.29338075,92.9828822801412,92.9828822801412,395746974.896551,29761323.6539717,671504772.413793,28970690.1950612,31947670.0689655,2279300.97113693
50,d5e471c8623d653e5fd14c9c2b43bbb27b0e1c27,372349.745406958,751498.980815056,324458.053908457,308397.360819386,78.6879474140211,78.6879474140211,472902769.777777,2278708.02008359,589408483.555555,3005019.02288995,31727160.8888888,205340.363669929
51,b39f2ca0e50dde89b9d6815cf3cf5ec9aca8970e,x,x,x,x,x,x,x,x,x,x,x,x
52,b203985ad9248f3cbcdf861360ccf25b88ab314b,x,x,x,x,,,,,,,,
53,5dd8608f8e9c02a683e6cf91194fe1670d2401d2,1030329.75076835,4511913.83570325,493188.925940589,831942.598871125,92.8464934558233,92.8464934558233,418738569.846153,50882073.3547999,645631527.384615,49175890.3214254,32737831.3846153,1150675.18804874
54,d67cec2829b53d4ff64210a6edd795c0ad84190e,,,,,0.0,0.0,465920000.0,1536000.0,594597888.0,1316864.0,32299008.0,440320.0
55,557e9730f7bb8344196c7fde7a29f8eeb23ae165,x,x,x,x,x,x,x,x,x,x,x,x
56,2ad439cde49e567e722f8288a0ae6a151806593a,,,,,50.0,50.0,474558464.0,36864.0,583888896.0,487424.0,31838208.0,4096.0
57,e3de97b5765d376981434d074176252ec3ca66cf,565870.916085385,543826.205129054,1238878.61985299,818609.763135041,86.8788742122075,86.8788742122075,473438208.0,3741400.95081914,590926643.2,2626968.12311488,31961907.2,415742.184035442
58,5ada7c68981af3b8a6a47968a6ed89e91414dcb1,,,,,50.0,50.0,474570752.0,32768.0,583249920.0,12288.0,31553536.0,59392.0
59,2f9663020c941a00b2f5197d046304f39e4af0ca,0.0,0.0,75846.7124071138,0.0,33.3333333333333,33.3333333333333,467342677.333333,138955.789663075,595501056.0,914726.462480815,31845034.6666666,62148.917530575
60,f6a365054e2dac95f8c5f83c81ff7e4878993b1b,x,x,x,x,x,x,x,x,x,x,x,x
61,785d234990a814df8c30f5f6d52d68eeff84f7a0,1592918.20256673,4751696.53597183,689773.071770468,1825040.55197981,92.9806257891079,92.9806257891079,400136053.152542,39582882.8593983,665641098.847457,39517048.2761871,32582395.6610169,1469901.51178674
62,f88bf33b82acf962b4044664a75f0918aaaeb360,,,,,50.0,50.0,464453632.0,0.0,593846272.0,0.0,32763904.0,0.0
63,3459e0ffbc2b78bc464d08eed720076759bd77a2,889146.521189785,1483600.13934939,765533.127349731,1047476.89419536,63.9741847826086,63.9741847826086,470739626.666666,1970455.10242978,589426005.333333,3007536.55951415,31801344.0,202438.006023243
64,27b091461fec56aabe24eb88885b799ee5fc265b,624686.234010061,526367.358364176,1601258.6176626,1332930.01954571,50.0,50.0,482203648.0,5183870.72154852,573666304.0,5123573.22992772,32758784.0,486712.48909392
65,42ec33cb78395a22acdc04d4f9471708df1dcc31,1566437.83720301,3774879.77051663,723621.78702343,1791604.22173912,92.5207085185781,92.5207085185781,393489321.220339,38736657.7445085,672229584.271186,38443640.4192169,32153565.2881355,1651184.95910414
66,d91a6a61519df9720df3fc5040c467cdf3072acd,1500516.25833915,3736780.78761344,656130.889134153,1816318.68933463,92.4991597650273,92.4991597650273,393375323.897435,40232825.328727,672598103.521367,39074533.4753236,32167288.3418803,1859876.31862539
67,b9f460c3d401b8c1abdc11dea9cbf45c745b2558,,,,,49.21875,49.21875,467316736.0,1478656.0,591982592.0,2244608.0,31887360.0,544768.0
68,d03e5573d4ff30f1613480ebd5b011de9c4a6ea8,776897.518167056,1072084.93223649,823963.436185836,648250.538459103,74.0234375,74.0234375,472803840.0,3013330.44770599,587329536.0,3075543.7267215,32085504.0,924358.254635073
69,922534b3617fa1224541ada3fbc71f937b270feb,618688.440322799,1826047.87619922,1216580.78266989,873156.299516792,85.6097176251672,85.6097176251672,619248075.034482,54463353.1401585,511166534.620689,40760076.5973452,52383214.3448275,11345451.5805073
70,5c273d0301894bd5e022fa90a41dc684596b56da,x,x,x,x,x,x,x,x,x,x,x,x
71,0f0d72891cd2a2a8018115e9c5a63c96279d9343,,,,,0.0,0.0,473907200.0,0.0,580939776.0,0.0,32546816.0,0.0
72,505599fea2512de7dffc5777141d7755941a56ee,1389622.38565778,4876392.69120163,610144.991393088,1704096.91446629,93.2733050847457,93.2733050847457,408152306.98305,38427967.8168064,660158290.440678,38530197.7863127,32369264.8135593,1638503.90468573
73,08c8ddb10d0140bc6c0259c59920031122d6c3a6,2787697.49274323,3236884.61485979,3890101.35305842,4981093.51706394,88.4387424978979,88.4387424978979,414157609.674418,27264966.1532627,549000501.581395,22628112.679747,32739328.0,1281458.3739602
74,016ee95cea9920d1cc82984444c96813e124ffc8,474958.697918067,474958.697918067,1199172.00808533,1160267.21325333,73.828125,73.828125,467641344.0,1660973.13872079,591204352.0,2037203.15607845,32275456.0,629681.738226542
75,f8bb2547fd6a20713e0e88308b97915e6ca19b5f,500667.199281245,548285.813262666,874814.325066049,880153.079402382,82.5599747474747,82.5599747474747,505000308.363636,22608118.6498139,556614376.727272,22358128.1108262,31688145.4545454,234903.320859053
76,170a6f75e536d7e8d8b59ba8cb68d2c9508316af,x,x,x,x,,,,,,,,
77,61d8111ca6739387cc8b3ff55b0706152835c39a,1575729.16865411,3370539.66876782,670598.555633176,1801970.13903723,93.0240148028609,93.0240148028609,398700859.076923,38984148.9058292,666776427.213675,38975283.0592101,32029599.7264957,1895169.42614569
78,02045fc00b875c1eb6243fc91661a655f78b0d75,1597968.12124151,3761723.49412186,654682.398599112,1816015.7738526,92.5576926047177,92.5576926047177,400054184.478632,40405416.9977753,666716632.615384,37954077.7930541,32152759.7948717,1596704.9690395
79,e676327787b5ed22125ee394ea979b87e634c421,1279750.11951919,5765197.11581351,789934.261645852,1295721.60283797,94.1366041381089,94.1366041381089,821371127.172413,115535652.762307,533540969.931034,49706659.0327698,27866712.275862,2373176.99702642
80,6096962d3bac134d641d4fea110e09288bd24e1b,1733474.56773311,4540715.72550357,984699.26823537,1387025.19393664,91.8826778511184,91.8826778511184,415367774.814814,49825760.0782818,647162993.777777,50659652.9124424,32843245.037037,1222293.4700219
81,dc5b04d357ba36fc89d2a48e06f199f01975c16e,1571331.56652546,4934667.07029209,670100.302887394,1815963.61732032,93.0107964452333,93.0107964452333,402909947.661016,38778265.8506834,662469232.813559,38049799.2216033,32443096.9491525,1622494.08384112
82,fb3592f0e8496b4336867c7454bbe593c88ae772,1557278.32689643,4771908.05578301,594690.817031518,1427752.95130557,93.0349576271186,93.0349576271186,397999399.050847,39565686.0572691,667903305.762711,39574524.775067,32361558.779661,1553822.03640665
83,dabe8af145857f3c34dc8c49946ce062fed27d12,947198.24170004,1328445.93976797,963211.132701123,709716.309898968,81.8398222940286,81.8398222940286,475543552.0,5533784.301294,585681920.0,5403024.61188447,31632384.0,208286.902849571
84,0100d9da1d2ba1776e95f46e4095eefdf2e49468,,,,,50.0,50.0,464990208.0,192512.0,591618048.0,548864.0,31590400.0,6144.0
85,a29f77af364da55d88844e3a5c5dd14bce4f1778,49164.4582737265,0.0,267331.741863388,0.0,66.6666666666666,66.6666666666666,464601088.0,61938.5991015833,593724757.333333,1142279.02502944,32164522.6666666,415191.55851834
86,60771d93856d62d7597c511d5bca1b2cac7ee891,68023.7564486867,96200.118933297,157081.9152994,164955.635331283,67.6286764705882,67.6286764705882,472272896.0,3883821.06593061,589623296.0,1585950.88912614,32190464.0,396733.071000641
87,0ee0b7a584ad3af8e9cd9a5cb4463d960157d6f3,5817387.64927944,5940835.82300509,1240482.7176689,642069.09883911,84.4772126022126,84.4772126022126,391896632.888888,31227089.1258442,669308700.444444,31624911.4089594,33306396.4444444,916162.292348675
88,13cc4bcabf3c8b7b322b55f1eb4b13b3e9fb7da7,x,x,x,x,,,,,,,,
89,99baccb34fd28e3d0900e2431e9e905622e7a41c,3021032.19515629,5304886.22033723,1293992.71837673,1222372.40172885,86.120028545523,86.120028545523,434609356.8,51137529.1973921,628483413.333333,51557799.1693858,32365772.8,1212663.39529984
90,1bf045e2c287b50ee781402744b49441d9d392f1,x,x,x,x,x,x,x,x,x,x,x,x
91,8b76883c7021778726115bd8a4f0ffb1a6816b5d,871468.493886427,1295725.82000221,1292192.84879018,1646887.51540513,86.5835716893865,86.5835716893865,471682048.0,25563601.3365754,592580352.0,25577556.3480072,31545856.0,242057.98392947
92,239e9a4bc03c7f75cd7a683b5f15dd3da79a9a4c,391559.538321066,447303.784779436,1090457.29121575,913429.338743209,91.1458333333333,91.1458333333333,472456874.666666,2716133.67870794,590158848.0,3211319.78182844,31550805.3333333,207450.932051145
93,9b1e15aa6be87b8ec80b07d5b708fb12a25069f0,1128381.54429993,1995514.25362273,700576.956742256,1059531.57444955,97.9444790884673,97.9444790884673,399669192.648648,30458201.4743629,653628868.036036,29306592.8280605,45771176.3603603,5472688.11235565
94,974b6c07e91249f6d8b42560e5596c916467b345,519105.031267692,359514.951579108,1047366.81346498,680188.907021758,86.09375,86.09375,475722547.2,3883041.61470682,588849561.6,2399779.56554826,31882444.8,266673.19342626
95,d5557a458ceef3a694f58b7dce3786483643eb2c,x,x,x,x,,,,,,,,
96,52bc03928603c835e3c0919e4d63c74ecce723d9,,,,,50.0,50.0,474241024.0,47104.0,583714816.0,116736.0,31539200.0,98304.0
97,c814c88b6599a4f2d3d6402bb73799d8e0783d77,2130494.20422851,1829567.66485872,367649.999559455,561012.071322004,91.1908885967887,91.1908885967887,397278037.333333,15238286.6583231,669886464.0,14559679.2939214,31888725.3333333,260948.38456335
98,93b820cfc60b65621cae3f2c37c5c6abcf98f68f,1544797.7557323,3482671.30396562,718770.327277519,1851117.05195702,93.1727652850605,93.1727652850605,393343338.477876,31171756.9949829,674612613.663716,30942560.8803482,31685423.5752212,1848031.36906106
99,dffa8305fb24ebdefab727db48b5b93c1cb5df4d,,,,,0.0,0.0,466403328.0,0.0,595816448.0,0.0,31875072.0,0.0
100,92954c8e543afa846dc7e5ca8c1a725a960210af,1483308.90593118,2684958.65410243,633169.876192994,1768087.26534732,92.1300583246625,92.1300583246625,385299736.920354,26800372.4527099,681753464.070796,24970334.765452,31590381.8761061,2108082.46176593
101,4a7b874d16b62cb9920189b278b2bcf59a720337,x,x,x,x,,,,,,,,
102,fa6871d25c7b1f77aecc5998802930c90c953fe5,,,,,0.0,0.0,463896576.0,0.0,594735104.0,0.0,31993856.0,0.0
103,950082d5a77ffc0b61e1bd33b57bce1ba2c57bc9,,,,,4.8780487804878,4.8780487804878,466094080.0,2230272.0,596318208.0,1570816.0,31787008.0,14336.0
104,f277e660b27165339c03bf14dc3770e9489b6ddc,1599883.62394654,4861011.37012893,775879.010935749,1973835.84927836,92.3531050517279,92.3531050517279,440278866.440677,36719818.8989711,627746052.338983,36926143.1586431,32604472.4067796,1486431.70121486
105,bd5cc3dd3caeade4ff3dc9696767833bb9b17e79,699707.791135035,2457225.29000775,377827.937173983,841464.715586579,97.1378340365682,97.1378340365682,393540569.113924,41326053.1623657,669619005.56962,41353328.1664553,33189473.2151898,1222304.3411276
106,6beeca52b30a6c2be725fa207a689691c6c9d131,1624302.34764649,2655725.93702688,650820.357944785,1277444.05381405,91.2656767872859,91.2656767872859,398035574.153846,41006254.6177816,665823862.153846,40807640.043159,33214464.0,1189657.36411688
107,109087d27e9db4ff2638e58d2b38bfa904f34a10,40961.9743671645,40961.9743671645,256018.441869148,220676.534828728,72.265625,72.265625,472134656.0,5413851.78122933,584498176.0,4718204.76188814,32102400.0,382032.978011061
108,a842e25cc42ce4abe5fb934a3029dae81b266af7,1594285.34778976,4987507.27485349,777013.56400883,1855689.9571372,92.486492434796,92.486492434796,440636606.915254,36807112.9619362,627731751.050847,36819740.5980921,32448581.4237288,1618403.69535571
109,94cb905735b2ce27f538dd1e504af45184168d95,44346.022034971,0.0,27254.3260423259,0.0,33.3333333333333,33.3333333333333,479424512.0,2105729.12690181,579118421.333333,1637380.23375173,31880533.3333333,19308.7291716006
110,e20cfda10939661ddfc1a4ac3f687ed2884b9bdc,4401933.98799446,10058046.5115558,1146128.30075449,1560646.86866957,79.916741648902,79.916741648902,458379636.363636,38351016.3429336,602963595.636363,36778486.4512835,32181527.2727272,928930.929789438
111,61bf5229cdf5f669e32903c6905a2231b61a62bf,640603.675129943,2130170.1023553,600626.210552197,793862.468874346,93.6668460873347,93.6668460873347,403744540.444444,36899289.029414,666358954.666666,32531452.5560275,31512234.6666666,2131288.36728376
112,c3edb7f2247c23eef1252e1561345161b070c152,1945721.26193306,4608205.1679673,555140.542757727,776162.35368132,89.7996920595972,89.7996920595972,400711441.860465,29796747.827898,670036920.558139,26795448.4511306,32590824.1860465,1999000.36309424
113,f52bb25dd5204798eecee87b8ed682f8bfe8cfa7,x,x,x,x,x,x,x,x,x,x,x,x
114,8a5a710ba2bdf0c15f71aed975ff9d6d03a4cd85,1657959.93579272,4864384.55457111,792926.474186115,1853311.87555979,93.6797859626249,93.6797859626249,442543225.491525,36818439.5879959,630565523.525423,36660664.4748582,32318724.338983,1597884.57924183
115,708701a290b3d6e877cb6b5337c7faccbd1fc5b6,1734614.1619658,4055084.58656751,864964.07660245,1776465.26042959,90.3265100420268,90.3265100420268,402118943.102803,38244037.3043172,666581623.626168,37883290.8741667,31550224.7476635,2129889.99469045
116,365823fbc544b14f289adf6ee5fe391fa8f3ad52,1571474.67853784,5316921.08647652,622162.066684705,1782332.49280404,92.1063663916402,92.1063663916402,402352752.813559,38826425.6807024,664409834.305084,39289591.84115,32223822.1016949,1509573.47502288
117,ccd6a76dc7b6a811d331eecdee2081889170ecbd,207821.883597075,271357.225758316,115428.823320405,115312.732821782,59.7058823529411,59.7058823529411,472512921.6,3320833.71140258,589134233.6,2639714.35172411,32292864.0,526682.531838677
118,447586f3625973db4bb027649398569015862f86,1397331.45139392,2684212.57737889,614238.20848461,829601.429918538,91.4321882709378,91.4321882709378,409499572.148148,21511619.6118953,663312877.037037,19928424.8657284,31003003.2592592,2372302.22642738
119,57d336b4938ef93df6bed694377c28f5b8543969,1860576.765314,4644062.67166423,716036.220421051,1886310.93766913,91.7751241836838,91.7751241836838,426654155.034482,47733440.4663191,637536114.75862,44917723.4887941,32254163.8620689,1811172.59443457
120,c2a050758242d65093d20aa69de34058cabdbde3,1538594.51336407,5286819.57623598,656826.480242982,1839266.749348,92.5931044542728,92.5931044542728,397704139.932203,39348756.8087071,668396804.338983,38828724.8147266,32134126.6440677,1573200.77176011
121,6bfc8b5e8c7617e0ddbaad39e7255eae3861d6a3,1570690.21812819,5152460.38213161,695952.255240475,1772466.31973392,93.0570667804279,93.0570667804279,397689595.661016,38769248.0889641,667682468.881355,39040437.404876,32168630.2372881,1809571.07104036
122,84efc544502f1d90c575a9b0b7166b32dd13bf54,495759.816560508,794033.876411442,870245.396787913,704344.56394688,85.5074404761904,85.5074404761904,477125017.6,5600521.73689269,584659217.066666,4722503.73363948,31642692.2666666,241543.481210172
123,d0fafba2ab0191a70e8c950c38f9f0fcf9fa8c86,,,,,50.0,50.0,463955968.0,161792.0,594030592.0,696320.0,32296960.0,438272.0
124,e7f3d91f61b63f7a8a759b18c22d9112397dc188,,,,,50.0,50.0,463984640.0,59392.0,595273728.0,477184.0,31948800.0,69632.0
125,5b917467a3a30d8520dcef6247bf3bf92f71a9f9,140285.291980625,242981.253265078,445617.685301386,722552.775150871,65.5637802898077,65.5637802898077,468720298.666666,1305925.45311829,591382528.0,806495.188455992,31806805.3333333,142256.988461805
126,cfcfb0c85d2bc2096d38e8abea629b8b5f40758b,1002155.10166891,854427.830162036,1479125.48964946,1221615.31268074,88.0235726787029,88.0235726787029,441976490.666666,53904593.1033559,623684949.333333,53580874.4561695,31947093.3333333,502091.355441307
127,cfc59e5b0556e3306aeb6bfc38b2f4200f412277,496320.612220504,972168.70056618,248956.424880962,292019.192316866,68.355691308858,68.355691308858,471760896.0,2123432.66398662,590081365.333333,2265300.83468625,31980202.6666666,365460.739944646
128,1fb37396f3dfdc53e9d2f146f202ef48910ffbe3,2042689.54127456,3639342.06421619,738731.510848991,1882312.58222881,89.3957402392279,89.3957402392279,390756443.022222,19342044.7827418,678860481.422222,12468748.861507,31487089.7777777,1703903.61982529
129,35f078dbda7d27ba13548e76e5b541dcca6e5b88,59477.7045733393,0.0,162251.679387565,0.0,33.3333333333333,33.3333333333333,480833536.0,7406524.72876035,582437546.666666,1478991.93721609,31627946.6666666,13516.1104201204
130,5576df0e7284de0e8894f09eb2f1016ad12034a0,239023.770263942,265690.538928563,743587.915071742,616765.085123094,77.7777777777777,77.7777777777777,535014058.666666,35113714.3362412,527284451.555555,34987348.9596314,31788600.8888888,357432.920579339
131,05626a4743e030e6c500fa4cd0c965966ae00159,2012931.63221963,3862208.64942324,2369576.70974512,3618632.94186235,96.1736341936134,96.1736341936134,392313985.471264,9428806.89600294,619422260.965517,59781493.776948,31242546.0229885,2165739.80213782
132,2cdc04191ac57750e365b21b107f20a55395d2e8,1515281.68676449,2414606.09041176,492369.253195153,740364.424290939,95.0004422283628,95.0004422283628,415906314.039215,17133857.8212486,656380185.098039,20647720.1528253,30735661.1764705,2263999.6844846
133,015f1b8e65c4899cbaf78aa749c9336fbe274de6,999348.507224217,2950974.23804337,576746.630201396,1066831.65947066,96.4036476311011,96.4036476311011,418938963.591836,31443466.0933534,656379527.836734,31358344.6224415,31431993.4693877,1862000.9791382
134,7c3fb675ad6dc6cb57c87ac7e8fb339d9dca5d67,1861586.12832773,3493090.32458736,744146.30521724,1901910.93105568,91.3021006476701,91.3021006476701,418303889.297297,48088114.6951703,647830777.081081,43038581.7294367,31936069.1891891,2285880.86591125
135,c3aa59357b7b42fab7c3d5294b94a8120581c5bd,,,,,50.0,50.0,464183296.0,77824.0,593848320.0,649216.0,32303104.0,440320.0
