,sha1sum,disk_read_avg,disk_read_std,disk_write_avg,disk_write_std,proc_avg,proc_std,mem_commit_avg,mem_commit_std,mem_available_avg,mem_available_std,mem_cache_avg,mem_cache_std
12,97b90705272af3e9ed71c2e8f8fc7c5e30e3ee4f,1390190.11082407,3303235.87200267,486472.884816614,722795.475820435,190.681786588242,190.681786588242,479444949.333333,43056649.4156149,1685900970.66666,42799388.2093901,25834282.6666666,1572189.81326414
13,400c3fccf09d91a5fde4985d7b52b56581b7fadc,823668.973229583,1240571.06341614,330944.501481824,296196.512155646,179.931667470682,179.931667470682,495170339.137254,30404914.4145192,1678893618.19607,31952514.7368018,23803944.1568627,462805.97379232
14,a44e255e0bf5439137d28949b06d5bb2a1663fd9,1210255.39665603,1252789.63018717,323497.141444095,263032.187692313,189.997230196416,189.997230196416,504249830.819672,26243387.2884091,1663527549.90163,27119835.9946261,26089371.2786885,1877852.40499746
15,f70df24cd5f9e93b141dd9f65602231e69c3548c,776478.730473037,1020207.73838767,235995.736360773,250621.499628695,184.421202444756,184.421202444756,462279592.228571,15981923.4381299,1705150873.6,15770337.4512184,25294965.0285714,1003003.20284546
16,dd0a7bbc21a538d4a1f4a2273587b62bb165d5b3,x,x,x,x,x,x,x,x,x,x,x,x
17,ff4b187a5929458293fb5625f17f809825079e3d,1291890.10663006,1953224.44689768,577922.653854331,901965.688425207,191.001321045498,191.001321045498,515325475.72093,32175529.9864859,1651628365.39534,31982812.147909,25969449.6744186,1664056.17152468
18,696026c951524c5c3922bd9e0569a26910343958,901426.785693258,1094505.53218866,527992.043022655,366212.697998727,100.803175392778,100.803175392778,568524800.0,3220194.86279846,1597700505.6,4625148.78947804,23551180.8,61215.6758172283
19,e3f7a157cf0ee6b70375c92f0c83da03d708e8ef,528400.522975178,519900.159790157,784462.135292015,787119.981929882,169.468510311838,169.468510311838,1348898483.89189,694181918.80572,1387996685.83783,335745973.503488,23125794.5945945,991401.217027519
20,82535b93cd7916603bd81618448f2e9568e0e9fa,1366441.28244372,3047140.17027862,528538.790674468,887069.396377444,189.781130735408,189.781130735408,504877899.294117,66622608.0602843,1675704801.88235,66873453.8346274,25546109.490196,1582777.41206614
21,39c5f00eb93e95a6523f856f11779f6213a37807,x,x,x,x,x,x,x,x,x,x,x,x
22,6132a782d9f90a5aa762a5af746a96e317b6f92d,,,,,99.2307692307692,99.2307692307692,559872000.0,2048.0,1601673216.0,153600.0,24289280.0,405504.0
23,4fd1ef332ab0679c59f91d67aacd4aa28ae533e5,32264.6393613239,0.0,127042.017485213,0.0,0.0,0.0,562364416.0,180224.0,1598840832.0,397312.0,24270848.0,403456.0
24,ec889afddfc690027b3bd4b7fd28961722f6efc3,499778.088135081,377684.04271129,454529.001857415,194541.599737762,172.683313930241,172.683313930241,574534451.2,73600498.2083996,1619381043.2,52174360.6467174,23195648.0,1340058.2171855
25,7c8af104af8b55754cb87a593a6a385eaed7d3e6,373890.819325228,500562.470423079,553940.528144043,367964.758401045,144.799265232849,144.799265232849,571339629.714285,6525992.81040919,1594423003.42857,6834396.93113137,23739538.2857142,333642.407601617
26,0699a9f77eb8cfe8531d378a4160154919e1247e,497903.40722304,0.0,454802.661421947,0.0,72.4561403508771,72.4561403508771,567702869.333333,4110120.96741408,1599275008.0,4201235.60566587,24569173.3333333,542585.596774882
27,7dd47347bec05705da48ec47b4f2a1d46207bced,175925.161321226,121409.724167778,812980.737462179,568938.633929739,170.113095272539,170.113095272539,574520115.2,43205713.3408548,1592490393.6,41877741.0577327,23909580.8,477025.055760554
28,7cc8f6fa6aa415d042548e938e4a25c6252e3e21,154362.891580573,176051.98251353,220610.035621082,229241.526272234,172.216858680431,172.216858680431,505875333.12,63326902.2949654,1662736465.92,63899779.7607577,23589191.68,378778.662478099
29,76b8bc7a569a85372be7cde7b0c840620ab04d2d,x,x,x,x,x,x,x,x,x,x,x,x
30,a2a26b32e6d01ea80eb09e56460fd9ea76625e09,,,,,97.8260869565217,97.8260869565217,560705536.0,1581056.0,1603158016.0,1421312.0,23762944.0,6144.0
31,47afc02a9db28cdf6d193a308e5830fb08254f72,1340588.99592876,3210932.50440529,510461.943443653,790759.545031103,187.904518026161,187.904518026161,549063740.235294,60300595.4818122,1653493960.78431,39307803.2470308,26201067.9215686,1502802.21485972
32,ea2b22facafb52f55206673781f16e061a34acde,629600.998205906,879968.576494004,254842.882080232,219033.658605335,156.696595071078,156.696595071078,486530378.830769,48996379.9390034,1683346605.2923,48565456.6049192,23709160.3692307,419649.03177553
33,51c6960e2f24c2d8aa613704218afe477eea2ce9,x,x,x,x,,,,,,,,
34,2c386a80c218d77f2b4f2456cdfc2985000a8ecf,1311043.87577058,2317004.53890716,523466.481837026,697625.26000839,174.980955908842,174.980955908842,482062516.043956,45270793.3197113,1684123197.8901,44459402.4142621,25596804.2197802,1653721.75648774
35,a3d978b98c4ab4151b40cb8ff0dd11f6b66e1280,,,,,98.7012987012987,98.7012987012987,560881664.0,737280.0,1604851712.0,174080.0,23545856.0,6144.0
36,3723f62536484b4d107f31a2b43f6f4f9d63ae2b,x,x,x,x,,,,,,,,
37,cb1489baf62c09f56592a3d6dc2234000cef4bfd,126275.842785872,17365.4733452208,289959.588155826,122560.316608157,66.1616161616161,66.1616161616161,561756842.666666,109924.172911249,1602935466.66666,747826.357922449,23879680.0,379420.213076038
38,2f0bc8c6d7213c8d8ac0272668af495eab90c5b4,276579.631523207,450930.842939034,140733.925908574,152537.447680425,140.795502107347,140.795502107347,565774628.571428,3026325.82105491,1600375661.71428,3364576.10971102,23588864.0,33988.6916320287
39,72fa0a3507639ead4d995b626c81053cc7afe5c8,,,,,98.4615384615384,98.4615384615384,559323136.0,2048.0,1604513792.0,180224.0,23799808.0,6144.0
40,af026571c921b493b12d3d46e880ba746a47e415,213002.181504275,0.0,486423.251031399,0.0,66.6666666666666,66.6666666666666,562668885.333333,712094.308820272,1601792682.66666,742347.189539294,23882410.6666666,383281.92178372
41,9f0ea77f3cf10257648f1b21507bd14a96bb592d,,,,,0.0,0.0,559136768.0,0.0,1603526656.0,0.0,24408064.0,0.0
42,0265bc7456873fa47aea06e1ce0157db2f1964d1,246915.766980091,0.0,180233.268181455,0.0,96.2025316455696,96.2025316455696,566831104.0,903168.0,1599770624.0,208896.0,23783424.0,14336.0
43,e4d1777337726c4e440d645270c50903ec189b8b,344118.902362479,471491.53914921,340735.638058548,244669.564339923,171.911007357549,171.911007357549,480187776.0,53010768.9964562,1687692672.0,53936131.3983899,23524224.0,658530.518290534
44,dbc33de2bb025b1d3fb170be1a2f0b5f0cac0ccd,896726.546192692,1165772.19770613,406292.538591545,578865.847727269,191.121348056529,191.121348056529,474000998.4,24389363.1445623,1692493516.8,25250970.1063597,26000947.2,1703331.09185764
45,97074f11864364a3c15781248f996312a7665081,607403.284958016,633295.355027121,810086.790059677,474376.121195682,148.126482924047,148.126482924047,572182072.888888,6844186.92750811,1593028152.88888,7107947.47982492,23475086.2222222,206889.927055039
46,fa052cafd49a6bffafbd4684a80a3ea0a8c35100,1193890.75184097,1738046.87311274,511549.069204605,792065.450957333,178.811152121044,178.811152121044,512786296.967032,65680551.2293741,1661812961.05494,42009948.9986463,25928490.1978021,1717965.51647785
47,b93a5aee1da0d379e71480124af33d8b0a190afc,937515.279382382,1352937.7687006,380951.824647029,381693.70492576,192.321542203152,192.321542203152,469393208.195121,34399325.6680515,1695209721.75609,34989414.1577818,26239175.804878,1360057.33384397
48,5ba73ffdd9bac64c459400eb3e52e993f3977bb2,x,x,x,x,,,,,,,,
49,e73475813c0f8068c8af1dfecb4c60b533c4d207,861800.256358644,951981.582380773,412562.426527518,548523.720271227,193.574487236968,193.574487236968,484521672.347826,37894517.7311653,1681917684.86956,37808245.5482267,25907823.3043478,1363341.60172074
50,d5e471c8623d653e5fd14c9c2b43bbb27b0e1c27,518189.746010321,1054001.86525813,411292.44144107,325011.741991186,128.552521737304,128.552521737304,569462328.888888,4480076.83798938,1597023118.22222,5290954.26949711,23829617.7777777,78260.5869554866
51,b39f2ca0e50dde89b9d6815cf3cf5ec9aca8970e,x,x,x,x,,,,,,,,
52,b203985ad9248f3cbcdf861360ccf25b88ab314b,91006.5505054281,79453.9783464745,361426.105732183,240213.149306983,155.589743589743,155.589743589743,565506867.2,1899739.46005555,1599532236.8,1791347.84494339,23777280.0,116832.970250695
53,5dd8608f8e9c02a683e6cf91194fe1670d2401d2,792473.906409222,1831987.20415712,520887.033921213,515129.739515513,187.601910487376,187.601910487376,495862510.933333,51596506.0573476,1670447786.66666,49995698.0808976,25778380.8,1433244.46699959
54,d67cec2829b53d4ff64210a6edd795c0ad84190e,x,x,x,x,,,,,,,,
55,557e9730f7bb8344196c7fde7a29f8eeb23ae165,,,,,0.0,0.0,559841280.0,0.0,1600905216.0,0.0,24662016.0,0.0
56,2ad439cde49e567e722f8288a0ae6a151806593a,,,,,0.0,0.0,559722496.0,0.0,1604796416.0,0.0,24494080.0,0.0
57,e3de97b5765d376981434d074176252ec3ca66cf,958265.563276984,1018113.15434768,745496.822480737,415650.400802348,161.292562915441,161.292562915441,579855701.333333,6861362.6844549,1586490026.66666,7292916.08223931,23915861.3333333,320636.113704547
58,5ada7c68981af3b8a6a47968a6ed89e91414dcb1,,,,,0.0,0.0,559718400.0,0.0,1605111808.0,0.0,23564288.0,0.0
59,2f9663020c941a00b2f5197d046304f39e4af0ca,1311714.32246345,0.0,311800.945503608,0.0,60.7843137254901,60.7843137254901,446974634.666666,4397358.63741415,1714466816.0,3419320.25778847,24208725.3333333,529048.608724084
60,f6a365054e2dac95f8c5f83c81ff7e4878993b1b,x,x,x,x,x,x,x,x,x,x,x,x
61,785d234990a814df8c30f5f6d52d68eeff84f7a0,1355958.33978628,3522411.73642985,509853.601439902,869617.905769123,191.666908237034,191.666908237034,486521798.037735,45584750.9289841,1679511397.43396,44673535.3754556,26104735.3962264,1582581.43185755
62,f88bf33b82acf962b4044664a75f0918aaaeb360,147922.870043058,147922.870043058,91353.8472862914,56569.0227567673,127.163461538461,127.163461538461,562197845.333333,1904146.16489199,1603310933.33333,1557544.35655218,23866026.6666666,36686.5854260412
63,3459e0ffbc2b78bc464d08eed720076759bd77a2,366806.153632129,171626.725905882,642094.648055376,217199.554138592,125.28955817672,125.28955817672,454519661.714285,1729189.51573419,1713270784.0,1087356.03180979,23848082.2857142,221851.726802072
64,27b091461fec56aabe24eb88885b799ee5fc265b,,,,,14.6153846153846,14.6153846153846,576808960.0,4151296.0,1584338944.0,3147776.0,24856576.0,10240.0
65,42ec33cb78395a22acdc04d4f9471708df1dcc31,1225213.90044674,2367430.81918648,491910.46364672,815507.878041549,190.73555860961,190.73555860961,489786969.731958,84726419.707261,1681021582.51546,63885167.7929771,26255908.9484536,1339466.00835398
66,d91a6a61519df9720df3fc5040c467cdf3072acd,874693.729543887,1457567.60246276,382876.315035219,557696.642484479,191.87944483923,191.87944483923,472867149.395348,38477691.3434012,1692379421.76744,36905755.2481835,26310798.8837209,1012728.58565604
67,b9f460c3d401b8c1abdc11dea9cbf45c745b2558,,,,,73.2394366197183,73.2394366197183,563898368.0,4622336.0,1599711232.0,4196352.0,23625728.0,196608.0
68,d03e5573d4ff30f1613480ebd5b011de9c4a6ea8,1126510.49062481,1577799.39713647,715015.979857792,596002.394242583,142.592121250209,142.592121250209,571555840.0,5408700.40497961,1592294513.77777,6065315.89204178,23745422.2222222,152768.265967174
69,922534b3617fa1224541ada3fbc71f937b270feb,866941.813041522,813739.28976928,1247843.20544523,403878.283909724,150.281260580321,150.281260580321,686584949.508196,86559856.6710233,1548343598.16393,75338985.8457296,36708284.852459,8129849.55784841
70,5c273d0301894bd5e022fa90a41dc684596b56da,1236048.13564236,1961464.40258129,500556.506414273,823768.664791761,190.174088330432,190.174088330432,631508643.404255,62454938.8612344,1646735142.12765,35218234.1839504,27430955.574468,1520882.24385296
71,0f0d72891cd2a2a8018115e9c5a63c96279d9343,521159.428127588,627424.081092334,322019.463259982,375224.632565757,190.461038187979,190.461038187979,518938933.132075,24210457.8419634,1679272206.49056,12379762.0310437,25426886.0377358,1801650.29572939
72,505599fea2512de7dffc5777141d7755941a56ee,2497660.65491024,1054786.61272333,1340474.59215299,975194.737860002,141.984085929892,141.984085929892,574176256.0,8024672.61397846,1590147072.0,6493485.89615161,23644160.0,151648.833928916
73,08c8ddb10d0140bc6c0259c59920031122d6c3a6,1817689.09586063,3078749.86479429,1948004.5915721,3879021.50230398,178.384311082369,178.384311082369,498179150.76923,43743014.8563765,1590783729.93406,73181057.7036566,26228398.4175824,1930260.00742983
74,016ee95cea9920d1cc82984444c96813e124ffc8,5869442.34531931,0.0,1301929.46614782,0.0,129.901960784313,129.901960784313,497923413.333333,60482832.926393,1670112597.33333,60117562.1342757,25617749.3333333,2079674.72941152
75,f8bb2547fd6a20713e0e88308b97915e6ca19b5f,236555.225839804,82456.4767191787,480468.316666707,172363.646415296,128.42012479532,128.42012479532,616799436.8,25021192.8466254,1549546291.2,23157382.2185732,23694540.8,170097.958908859
76,170a6f75e536d7e8d8b59ba8cb68d2c9508316af,,,,,97.6923076923077,97.6923076923077,559222784.0,45056.0,1603502080.0,131072.0,23863296.0,4096.0
77,61d8111ca6739387cc8b3ff55b0706152835c39a,1368845.25366601,3211923.28105196,473909.309598319,701854.01598171,190.728541350716,190.728541350716,481291436.356435,43398469.1460182,1683337499.88118,43071953.35319,26233987.8019801,1631879.61725858
78,02045fc00b875c1eb6243fc91661a655f78b0d75,1371517.23521373,3254175.58809287,511585.029036729,716354.283157695,190.983742809761,190.983742809761,491262888.228571,66707805.3703951,1675194953.14285,65764621.6206498,26270378.6666666,1461846.8946613
79,e676327787b5ed22125ee394ea979b87e634c421,2029261.59204395,3090200.74191642,1443926.01562076,6737502.29504161,149.099764582696,149.099764582696,1433746699.13043,494157676.234674,979765693.217391,480005541.035091,20479287.6521739,9081394.2499607
80,6096962d3bac134d641d4fea110e09288bd24e1b,1092591.38568029,468142.718967115,1187469.51384862,109337.891201185,66.183574879227,66.183574879227,580681728.0,3210224.15817462,1585109674.66666,460216.582767529,23239338.6666666,3861.74583432013
81,dc5b04d357ba36fc89d2a48e06f199f01975c16e,1090455.31766241,1762506.12641429,428302.121160568,568139.807830199,193.462351841755,193.462351841755,479646412.8,35883465.9816764,1687168972.8,36461369.3048289,25718579.2,1480758.5131874
82,fb3592f0e8496b4336867c7454bbe593c88ae772,1118563.08542119,2045149.52785607,459193.922578764,812396.51993439,192.710801893886,192.710801893886,487701984.653061,67028001.544446,1682250647.5102,48682940.9975348,25809146.7755102,1379930.72914157
83,dabe8af145857f3c34dc8c49946ce062fed27d12,1469547.36405626,2701868.58554064,722898.371530033,403781.714731236,170.715015357145,170.715015357145,499713686.588235,52646227.3290922,1666483380.70588,53800770.901928,24935484.2352941,1665050.9119409
84,0100d9da1d2ba1776e95f46e4095eefdf2e49468,,,,,100.0,100.0,560384000.0,14336.0,1604302848.0,350208.0,23848960.0,6144.0
85,a29f77af364da55d88844e3a5c5dd14bce4f1778,x,x,x,x,x,x,x,x,x,x,x,x
86,60771d93856d62d7597c511d5bca1b2cac7ee891,785814.589866422,0.0,1408613.35476973,0.0,121.966101694915,121.966101694915,587994453.333333,1895480.02750496,1582978389.33333,1038804.24594348,23456426.6666666,374425.086187106
87,0ee0b7a584ad3af8e9cd9a5cb4463d960157d6f3,174377.081052304,192215.744974252,774142.566007844,610816.737388798,157.492532998047,157.492532998047,570623317.333333,3319902.26365589,1594133845.33333,3593530.16403103,23817557.3333333,184568.878888674
88,13cc4bcabf3c8b7b322b55f1eb4b13b3e9fb7da7,,,,,0.0,0.0,564961280.0,0.0,1598914560.0,0.0,23490560.0,0.0
89,99baccb34fd28e3d0900e2431e9e905622e7a41c,1345997.69401024,1669043.03596981,384687.302669858,267655.286333401,95.080808080808,95.080808080808,573412966.4,6581069.90412208,1591078092.8,8068367.46525408,23359488.0,33175.071508589
90,1bf045e2c287b50ee781402744b49441d9d392f1,x,x,x,x,,,,,,,,
91,8b76883c7021778726115bd8a4f0ffb1a6816b5d,479579.503965838,935102.739955367,757453.968639012,484141.355437268,137.991954303799,137.991954303799,571819244.307692,8226548.33471939,1593777545.84615,6387810.23397699,23587918.7692307,374234.463994916
92,239e9a4bc03c7f75cd7a683b5f15dd3da79a9a4c,581116.889587119,719698.816322076,743249.701882134,572184.842641041,177.547050650498,177.547050650498,574410342.4,6453629.95272067,1589544140.8,6639113.91147868,23651532.8,180856.374191677
93,9b1e15aa6be87b8ec80b07d5b708fb12a25069f0,,,,,0.0,0.0,558190592.0,0.0,1604755456.0,0.0,24662016.0,0.0
94,974b6c07e91249f6d8b42560e5596c916467b345,601068.928023582,985628.513779345,588782.866089898,551878.66447371,170.531517094017,170.531517094017,572332259.555555,3151394.66562554,1595573134.22222,1525399.10952713,24016668.4444444,351387.631358593
95,d5557a458ceef3a694f58b7dce3786483643eb2c,169399.409822571,72602.8516617774,626417.464431268,62753.8637239713,66.2393162393162,66.2393162393162,563931818.666666,2668684.31932607,1599756970.66666,1840684.04682269,23684437.3333333,59104.899951038
96,52bc03928603c835e3c0919e4d63c74ecce723d9,137378.569014175,104610.46743306,340216.63423452,252152.361235274,65.1041666666666,65.1041666666666,562262016.0,390808.630733764,1601515520.0,1155787.12614391,23872512.0,5320.86008085159
97,c814c88b6599a4f2d3d6402bb73799d8e0783d77,1323655.7984419,1573986.66225077,483617.208665893,766118.695362538,192.429991807498,192.429991807498,607655324.25974,71972313.020443,1603978333.0909,45753765.7073668,24767182.1298701,906239.828167765
98,93b820cfc60b65621cae3f2c37c5c6abcf98f68f,930395.614059851,879993.305402001,106923.998313581,121963.835920562,192.212109503854,192.212109503854,465933122.37037,14308721.351727,1702103495.11111,13202879.8961266,25268527.4074074,1496692.21100406
99,dffa8305fb24ebdefab727db48b5b93c1cb5df4d,258619.993708488,90358.5673692224,589827.226699978,378501.851809757,104.849270191735,104.849270191735,563364659.2,3256854.65155461,1599513395.2,2176649.08545942,23325900.8,106319.410514543
100,92954c8e543afa846dc7e5ca8c1a725a960210af,1186789.96934708,1899214.600844,443237.642288319,647482.911121453,189.966154282753,189.966154282753,466909210.597402,29086846.142613,1699379705.35064,28851719.9365977,26108489.1428571,1536207.40520798
101,4a7b874d16b62cb9920189b278b2bcf59a720337,x,x,x,x,x,x,x,x,x,x,x,x
102,fa6871d25c7b1f77aecc5998802930c90c953fe5,,,,,0.0,0.0,558813184.0,0.0,1602281472.0,0.0,23867392.0,0.0
103,950082d5a77ffc0b61e1bd33b57bce1ba2c57bc9,,,,,0.0,0.0,560578560.0,0.0,1603850240.0,0.0,24416256.0,0.0
104,f277e660b27165339c03bf14dc3770e9489b6ddc,x,x,x,x,x,x,x,x,x,x,x,x
105,bd5cc3dd3caeade4ff3dc9696767833bb9b17e79,434458.389280846,516381.067268783,618180.598369985,202799.001821944,128.393570108248,128.393570108248,575675505.777777,10356710.5585246,1591853056.0,8403229.92315566,23602062.2222222,420237.879517932
106,6beeca52b30a6c2be725fa207a689691c6c9d131,531784.514927574,817115.111757158,775508.857421659,354640.81099824,146.982691663413,146.982691663413,573595306.666666,6983509.72330701,1592241834.66666,7015426.40808275,23505578.6666666,350976.985491768
107,109087d27e9db4ff2638e58d2b38bfa904f34a10,927385.904413019,615220.329411301,937081.884242587,320307.263911641,151.675574478364,151.675574478364,531872972.8,62462807.6309329,1632520601.6,62374049.1500098,22938419.2,220628.065788919
108,a842e25cc42ce4abe5fb934a3029dae81b266af7,1075597.83099777,1373081.37312951,433568.399740217,362933.064613193,192.358574567093,192.358574567093,516029982.117647,31547846.2838518,1652452123.10588,31048724.3386184,25545884.6117647,1497785.47517141
109,94cb905735b2ce27f538dd1e504af45184168d95,98307.1065045655,0.0,256008.089855639,0.0,83.5897435897435,83.5897435897435,564845226.666666,1434428.06307306,1595651413.33333,1811995.38329752,24174592.0,376520.218846212
110,e20cfda10939661ddfc1a4ac3f687ed2884b9bdc,559105.256514166,870412.846174309,302800.963781295,350134.074231324,175.603422946473,175.603422946473,495742269.793103,135526615.845443,1691764382.89655,66936365.4793364,24148886.0689655,559620.37548237
111,61bf5229cdf5f669e32903c6905a2231b61a62bf,526899.360891793,885940.523059869,261924.419163994,338273.994562912,151.120346591777,151.120346591777,522661497.904761,137028185.825906,1647844644.57142,136487811.315063,23664006.095238,640837.024276836
112,c3edb7f2247c23eef1252e1561345161b070c152,1371337.83064116,1497414.85626386,423558.887350001,545546.269308234,178.948795791999,178.948795791999,488393089.855072,88170076.5614997,1688874117.56521,46998597.4090632,26160024.115942,1774289.30210154
113,f52bb25dd5204798eecee87b8ed682f8bfe8cfa7,,,,,0.0,0.0,446464000.0,0.0,1716834304.0,0.0,24674304.0,0.0
114,8a5a710ba2bdf0c15f71aed975ff9d6d03a4cd85,1397692.22621978,2804053.83884046,526295.618162163,898913.822479519,191.639713705281,191.639713705281,526142334.757281,39356074.7500345,1646878441.63106,39573167.4573694,26258143.6893203,1626242.78642751
115,708701a290b3d6e877cb6b5337c7faccbd1fc5b6,1102007.41987314,1792340.56798457,423285.970083332,790772.606330593,171.88013864587,171.88013864587,470195946.305084,36273211.1875514,1698446665.76271,36451615.8785423,23878222.1016949,733061.533571611
116,365823fbc544b14f289adf6ee5fe391fa8f3ad52,1289605.9256382,2968890.54261358,530080.81058086,887592.932699034,189.292844721287,189.292844721287,492923468.039603,66132192.6659995,1674136748.35643,65733303.4044448,26149999.5247524,1610293.45669339
117,ccd6a76dc7b6a811d331eecdee2081889170ecbd,282900.196128024,168213.170967738,162048.16180377,131325.344521425,76.5625,76.5625,568061952.0,3518105.56187426,1596706816.0,2789258.71119048,24409429.3333333,375647.839925759
118,447586f3625973db4bb027649398569015862f86,1078409.19487289,1431041.5351056,370313.027555171,352025.060497051,181.367468918301,181.367468918301,512357619.809523,67164810.1232973,1659526241.5238,61432710.1190171,26058556.9523809,1735513.05419635
119,57d336b4938ef93df6bed694377c28f5b8543969,1518292.19787084,3386006.22211528,485218.551107239,764793.859813849,187.80385930611,187.80385930611,517727232.0,53397072.5567363,1650432590.76923,50897223.2624657,26479143.3846153,1771722.33500596
120,c2a050758242d65093d20aa69de34058cabdbde3,793249.166439672,952322.151519839,272473.658516388,246730.252180397,191.925032756568,191.925032756568,466958638.163934,19186966.5873841,1704904939.01639,19460275.0690551,24741048.6557377,1220757.91103287
121,6bfc8b5e8c7617e0ddbaad39e7255eae3861d6a3,1170461.63168256,1360026.26004,315031.654913426,280025.042366161,187.55350629167,187.55350629167,467491726.222222,17675115.8415952,1701114917.92592,15187445.8280453,24461615.4074074,1076398.25443336
122,84efc544502f1d90c575a9b0b7166b32dd13bf54,301269.143095214,159210.58503933,1183319.83636794,637127.423340782,118.474923673287,118.474923673287,458389913.6,3033007.21286063,1711303065.6,2314379.33230122,23052288.0,272400.937819237
123,d0fafba2ab0191a70e8c950c38f9f0fcf9fa8c86,,,,,37.5,37.5,560889856.0,1261568.0,1605091328.0,778240.0,23824384.0,6144.0
124,e7f3d91f61b63f7a8a759b18c22d9112397dc188,,,,,99.3150684931506,99.3150684931506,562634752.0,45056.0,1599653888.0,34816.0,23762944.0,6144.0
125,5b917467a3a30d8520dcef6247bf3bf92f71a9f9,186509.00367373,99501.8421843341,464849.16542707,148611.597705994,93.2719393282773,93.2719393282773,563439616.0,1329562.16783721,1603909632.0,1399821.10893642,23610368.0,40067.0669752603
126,cfcfb0c85d2bc2096d38e8abea629b8b5f40758b,737425.368310187,1010125.39874079,421842.414899365,377759.586735843,171.577179043881,171.577179043881,570548224.0,2735354.61059106,1598284231.11111,2459135.85720858,24145009.7777777,527268.957645332
127,cfc59e5b0556e3306aeb6bfc38b2f4200f412277,640290.080449338,1126217.09811702,629468.75652014,257182.777770891,156.942463133648,156.942463133648,572106069.333333,7080302.73212111,1593022691.55555,7469112.15206696,23436856.8888888,117711.125875022
128,1fb37396f3dfdc53e9d2f146f202ef48910ffbe3,1445388.09161602,3158944.12572906,584517.703331368,912472.313362961,177.859556286797,177.859556286797,480615983.505154,38274876.8815776,1685454130.14432,39248860.6641795,25541642.556701,1903404.99054403
129,35f078dbda7d27ba13548e76e5b541dcca6e5b88,349548.867759501,0.0,551850.274975313,0.0,64.6766169154228,64.6766169154228,576868352.0,150422.312103845,1585085098.66666,963876.984623153,23848277.3333333,9654.36458580032
130,5576df0e7284de0e8894f09eb2f1016ad12034a0,589742.55045881,1215702.51197559,202513.072011958,199135.00475301,149.0234375,149.0234375,640766976.0,26574922.7125953,1526725632.0,24995127.4058195,24009728.0,322628.259444209
131,05626a4743e030e6c500fa4cd0c965966ae00159,2089774.23119513,3425724.42908854,2282635.53598034,4967763.16805915,176.927741585772,176.927741585772,502309003.636363,67953125.6013216,1574417408.0,87660873.9666667,26575360.0,1544400.24445855
