,sha1sum,disk_read_avg,disk_read_std,disk_write_avg,disk_write_std,proc_avg,proc_std,mem_commit_avg,mem_commit_std,mem_available_avg,mem_available_std,mem_cache_avg,mem_cache_std
13,400c3fccf09d91a5fde4985d7b52b56581b7fadc,1210846.64411985,2697584.15859309,774767.085413463,716175.716161166,170.188786859068,170.188786859068,549031936.0,13217940.6584512,567861903.36,10882479.7321909,26334904.32,901798.410868181
14,a44e255e0bf5439137d28949b06d5bb2a1663fd9,1347613.61741114,1459349.93661793,993329.381882838,629026.89121595,185.868867493856,185.868867493856,551632744.296296,26706008.369157,566864554.666666,17524681.5066046,26240720.5925925,1493146.37017231
15,f70df24cd5f9e93b141dd9f65602231e69c3548c,1334133.71573115,1463381.01397841,890454.753282747,746984.000720165,169.586978504253,169.586978504253,521612288.0,11834410.1066617,594819811.555555,11367911.3978569,25867207.1111111,670722.516327388
16,dd0a7bbc21a538d4a1f4a2273587b62bb165d5b3,,,,,0.0,0.0,488349696.0,0.0,607551488.0,0.0,26165248.0,0.0
17,ff4b187a5929458293fb5625f17f809825079e3d,923031.44480364,1156663.23672017,869212.731718866,474768.618485947,190.526242326686,190.526242326686,544703326.315789,23645611.6151088,583035095.578947,9556200.24109718,24640026.9473684,396549.431142604
18,696026c951524c5c3922bd9e0569a26910343958,,,,,0.0,0.0,493404160.0,0.0,604004352.0,0.0,26853376.0,0.0
19,e3f7a157cf0ee6b70375c92f0c83da03d708e8ef,1659779.71035731,1764317.56673897,5664982.53032037,7124875.93939027,151.107014559716,151.107014559716,1983001408.0,311139164.636204,138380480.0,142862412.727461,16914816.0,6682992.52309023
20,82535b93cd7916603bd81618448f2e9568e0e9fa,1192586.35057986,1248084.59411552,938802.988468608,657112.825257118,183.496332026443,183.496332026443,542497035.130434,11386566.7095206,597504178.086956,11414163.8753787,25854130.0869565,946991.285669005
21,39c5f00eb93e95a6523f856f11779f6213a37807,1497437.96552802,1573372.54023757,922841.635741245,607241.797827409,169.356340876937,169.356340876937,523811746.90909,9472684.67604507,597512005.818181,10873654.8577065,25874990.5454545,740774.655042461
22,6132a782d9f90a5aa762a5af746a96e317b6f92d,,,,,98.6666666666666,98.6666666666666,489072640.0,1144832.0,607131648.0,399360.0,26738688.0,12288.0
23,4fd1ef332ab0679c59f91d67aacd4aa28ae533e5,x,x,x,x,x,x,x,x,x,x,x,x
24,ec889afddfc690027b3bd4b7fd28961722f6efc3,2901543.37045001,4969756.37941261,6036562.95945159,9200974.27268797,157.872063619461,157.872063619461,990729557.333333,408842587.579112,324923782.095238,248689952.468494,18362904.3809523,10012902.5373235
25,7c8af104af8b55754cb87a593a6a385eaed7d3e6,1406984.0630983,3259294.52993406,853523.815881796,605333.272459329,142.121729725305,142.121729725305,495588147.2,1492816.181911,603826585.6,1714503.79546848,26259046.4,570543.395078621
26,0699a9f77eb8cfe8531d378a4160154919e1247e,367911.749363339,189338.458770042,430304.601659874,260567.927508307,133.096790019624,133.096790019624,496753664.0,4148360.75015276,600502272.0,3519247.11191925,27084800.0,27855.8116018901
27,7dd47347bec05705da48ec47b4f2a1d46207bced,1738262.57013651,2703790.99090778,429420.257183291,297309.950084594,170.208035590903,170.208035590903,512832716.8,8602891.90816256,595393740.8,4858223.03746637,25514803.2,641702.948301283
28,7cc8f6fa6aa415d042548e938e4a25c6252e3e21,847094.969752296,1362704.89644877,697721.02917428,517114.418451179,147.767176014691,147.767176014691,514629632.0,10442504.8178213,597983484.839506,7518897.08096425,25598331.2592592,843881.493212238
29,76b8bc7a569a85372be7cde7b0c840620ab04d2d,1813289.01172194,2880229.15246404,3947145.71901864,8705075.72093496,193.968508797877,193.968508797877,907115588.266666,394232320.427149,366380464.355555,213984066.090244,17534566.4,9295765.75265614
30,a2a26b32e6d01ea80eb09e56460fd9ea76625e09,x,x,x,x,x,x,x,x,x,x,x,x
31,47afc02a9db28cdf6d193a308e5830fb08254f72,1316307.13695599,2470403.74408258,806634.56878445,761587.0564641,183.983155287838,183.983155287838,575339595.452631,31815577.6575088,563404325.726315,17940907.5683139,26367504.168421,649266.13314442
32,ea2b22facafb52f55206673781f16e061a34acde,1029699.84994056,1834889.07532889,769678.528529629,570381.901103698,143.498382661507,143.498382661507,515884655.304347,13292945.4158058,593899074.782608,9591501.03571603,25860719.3043478,840719.956045667
33,51c6960e2f24c2d8aa613704218afe477eea2ce9,,,,,,,,,,,,
34,2c386a80c218d77f2b4f2456cdfc2985000a8ecf,1209847.91284088,2919195.01573337,725899.981768494,806072.998786312,169.994702422402,169.994702422402,513515683.84,12191604.962541,592414883.84,10627858.7426194,26254008.32,844917.942665426
35,a3d978b98c4ab4151b40cb8ff0dd11f6b66e1280,,,,,99.2307692307692,99.2307692307692,489969664.0,116736.0,605167616.0,167936.0,26159104.0,6144.0
36,3723f62536484b4d107f31a2b43f6f4f9d63ae2b,x,x,x,x,x,x,x,x,x,x,x,x
37,cb1489baf62c09f56592a3d6dc2234000cef4bfd,x,x,x,x,x,x,x,x,x,x,x,x
38,2f0bc8c6d7213c8d8ac0272668af495eab90c5b4,345596.45913587,3933.12123514668,787210.237440077,134691.700171358,66.6666666666666,66.6666666666666,492827989.333333,232098.635155161,604220074.666666,580923.261459625,26405546.6666666,17161.9738828479
39,72fa0a3507639ead4d995b626c81053cc7afe5c8,,,,,0.0,0.0,488351744.0,223232.0,607483904.0,1218560.0,26298368.0,370688.0
40,af026571c921b493b12d3d46e880ba746a47e415,,,,,8.21917808219178,8.21917808219178,493436928.0,2236416.0,605394944.0,1341440.0,26535936.0,305152.0
41,9f0ea77f3cf10257648f1b21507bd14a96bb592d,x,x,x,x,x,x,x,x,x,x,x,x
42,0265bc7456873fa47aea06e1ce0157db2f1964d1,,,,,0.0,0.0,497733632.0,0.0,607924224.0,0.0,24227840.0,0.0
43,e4d1777337726c4e440d645270c50903ec189b8b,857289.394725529,1740963.97147963,795843.857179682,793453.517321315,141.228469849892,141.228469849892,496169187.555555,2124793.16113729,604625578.666666,1935872.23321283,26017792.0,347755.519292249
44,dbc33de2bb025b1d3fb170be1a2f0b5f0cac0ccd,1328379.83526041,2120860.47300962,813445.53122844,759827.732223817,187.062148496791,187.062148496791,521497093.626373,12018998.9856641,592463399.384615,12892429.6683359,26153095.032967,804125.406570713
45,97074f11864364a3c15781248f996312a7665081,300868.915995865,0.0,342115.225881056,0.0,104.754513778904,104.754513778904,496741376.0,2664003.84922244,602116096.0,1327960.21762099,26570752.0,241438.267455679
46,fa052cafd49a6bffafbd4684a80a3ea0a8c35100,1064402.02996906,826383.468040765,789327.44897075,438074.687776042,181.162936678359,181.162936678359,535801949.090909,9893779.93566861,613293521.454545,4858461.9629033,24772608.0,620632.783327702
47,b93a5aee1da0d379e71480124af33d8b0a190afc,1243740.7180109,3495814.3657626,790464.833322956,894162.767994414,190.886982854425,190.886982854425,507997645.803921,11340139.9122186,596325877.960784,10256898.8564579,26192153.0980392,790468.388698137
48,5ba73ffdd9bac64c459400eb3e52e993f3977bb2,,,,,0.0,0.0,489848832.0,0.0,609021952.0,0.0,26189824.0,0.0
49,e73475813c0f8068c8af1dfecb4c60b533c4d207,1226769.73679837,3002669.35136651,731959.440741204,870602.490689551,190.666793530407,190.666793530407,516860707.137254,10534793.6176094,589148601.72549,9859500.35125454,26364144.9411764,905542.751300218
50,d5e471c8623d653e5fd14c9c2b43bbb27b0e1c27,422436.671616822,240461.752027518,857034.654513445,335118.552740346,103.820133355017,103.820133355017,493337941.333333,1202742.62323334,604137472.0,1176295.68114143,26418517.3333333,542867.676344388
51,b39f2ca0e50dde89b9d6815cf3cf5ec9aca8970e,x,x,x,x,x,x,x,x,x,x,x,x
52,b203985ad9248f3cbcdf861360ccf25b88ab314b,x,x,x,x,x,x,x,x,x,x,x,x
53,5dd8608f8e9c02a683e6cf91194fe1670d2401d2,2124476.4321917,3469388.09860501,725167.643592715,957417.47452345,176.322446093111,176.322446093111,512856137.142857,17758702.0931783,588561773.714285,15527086.5236124,25853805.7142857,793998.632942636
54,d67cec2829b53d4ff64210a6edd795c0ad84190e,,,,,24.6913580246913,24.6913580246913,489353216.0,1699840.0,605132800.0,1583104.0,26456064.0,434176.0
55,557e9730f7bb8344196c7fde7a29f8eeb23ae165,,,,,56.4285714285714,56.4285714285714,491141120.0,669696.0,602660864.0,741376.0,27127808.0,8192.0
56,2ad439cde49e567e722f8288a0ae6a151806593a,,,,,0.0,0.0,498716672.0,0.0,600793088.0,0.0,26710016.0,0.0
57,e3de97b5765d376981434d074176252ec3ca66cf,1444786.9508976,2337635.57741409,943605.868653669,670922.86443499,181.011884615889,181.011884615889,504345668.266666,5786128.05139344,601201595.733333,4454533.72951545,26541806.9333333,552814.277819409
58,5ada7c68981af3b8a6a47968a6ed89e91414dcb1,x,x,x,x,x,x,x,x,x,x,x,x
59,2f9663020c941a00b2f5197d046304f39e4af0ca,x,x,x,x,,,,,,,,
60,f6a365054e2dac95f8c5f83c81ff7e4878993b1b,,,,,0.0,0.0,,,,,,
61,785d234990a814df8c30f5f6d52d68eeff84f7a0,1235970.96567759,3202050.46834041,714223.897135839,843343.629898096,190.956265284784,190.956265284784,518363791.36,12159497.9713904,589779558.4,10766412.3702218,26543185.92,796789.997126867
62,f88bf33b82acf962b4044664a75f0918aaaeb360,286718.835543891,179167.575518091,220815.963072654,114945.191484757,145.281189398836,145.281189398836,493566976.0,1635254.26007823,604264448.0,1459537.34205877,26223616.0,8868.10013475265
63,3459e0ffbc2b78bc464d08eed720076759bd77a2,951230.047273697,311047.870707835,833669.553758658,221613.792249933,114.39168074442,114.39168074442,497073493.333333,3781070.54062288,603012437.333333,2414661.09560925,26822656.0,178176.0
64,27b091461fec56aabe24eb88885b799ee5fc265b,x,x,x,x,x,x,x,x,x,x,x,x
65,42ec33cb78395a22acdc04d4f9471708df1dcc31,1466749.55651693,2244652.86186393,903853.32219053,694731.773796142,186.394588495398,186.394588495398,521263404.373333,10686465.3956507,590028090.026666,11854120.9798373,26317783.04,589322.724827055
66,d91a6a61519df9720df3fc5040c467cdf3072acd,1286759.11821426,3519301.40807945,855784.599318795,639545.128929774,188.637032065633,188.637032065633,515949116.559139,10777350.2167029,591784882.924731,10252869.9150022,26870112.344086,863803.794993126
67,b9f460c3d401b8c1abdc11dea9cbf45c745b2558,,,,,0.0,0.0,488882176.0,0.0,608104448.0,0.0,26931200.0,0.0
68,d03e5573d4ff30f1613480ebd5b011de9c4a6ea8,1148585.9205381,474425.279190113,1309511.62048986,502364.950862057,150.863872243413,150.863872243413,498037760.0,3203336.9915961,600216576.0,2871415.5980798,26265600.0,337609.554367171
69,922534b3617fa1224541ada3fbc71f937b270feb,909793.054544374,1343352.95364721,675543.568372386,593443.820201663,162.628213470141,162.628213470141,526920983.272727,46895358.1822351,585360104.727272,26678345.9337634,26489576.7272727,529281.869464155
70,5c273d0301894bd5e022fa90a41dc684596b56da,1372305.01009084,1461757.62202372,1122956.21172331,652017.72885395,183.94264891754,183.94264891754,674894409.142857,69894759.5563276,560068649.795918,11912006.8531325,25535299.9183673,699488.777887015
71,0f0d72891cd2a2a8018115e9c5a63c96279d9343,1341086.60842494,3277462.38560532,718706.037808063,773650.564575318,186.617692509404,186.617692509404,571217042.285714,33362301.4516422,566255156.244898,17887551.451981,26391907.2653061,642313.620810968
72,505599fea2512de7dffc5777141d7755941a56ee,1437634.68237112,1227845.45065602,227805.952064634,84860.6913569058,144.832621082621,144.832621082621,498250752.0,8054266.84126718,601354240.0,5248057.44358805,26309632.0,159201.540495059
73,08c8ddb10d0140bc6c0259c59920031122d6c3a6,1385247.24301275,855305.41262198,1114971.35440154,362782.90763953,172.184587779157,172.184587779157,537658654.72,6708103.49498529,594856509.44,5718740.31001293,25986170.88,880821.363635207
74,016ee95cea9920d1cc82984444c96813e124ffc8,,,,,0.0,0.0,497618944.0,0.0,604143616.0,0.0,26075136.0,0.0
75,f8bb2547fd6a20713e0e88308b97915e6ca19b5f,1963568.22155361,1323649.11068947,683706.517180202,173608.338606142,144.12666300395,144.12666300395,533816934.4,28812879.1320274,570160742.4,27868311.0398728,27068825.6,501043.775515712
76,170a6f75e536d7e8d8b59ba8cb68d2c9508316af,,,,,0.0,0.0,492249088.0,0.0,605134848.0,0.0,26009600.0,0.0
77,61d8111ca6739387cc8b3ff55b0706152835c39a,1343131.04105766,1711530.43552321,994209.135399424,641481.705932208,185.735084345107,185.735084345107,520657368.615384,11698332.2729687,600500591.589743,10048564.3039473,25613653.3333333,983609.963543381
78,02045fc00b875c1eb6243fc91661a655f78b0d75,1309125.41383581,1934334.321656,804874.351885075,901084.059563347,188.653355777292,188.653355777292,521970983.822222,11836818.620456,586292610.844444,10283752.8589547,26506444.8,1095956.29842138
79,e676327787b5ed22125ee394ea979b87e634c421,3141442.83716192,5479154.44099432,3363786.70938666,10051662.1479406,141.338436968116,141.338436968116,1182506796.86597,246531910.500615,389228565.113402,245889883.963189,11103158.1030927,10794230.6557857
80,6096962d3bac134d641d4fea110e09288bd24e1b,333148.139916538,295377.667471037,1013795.7471637,560069.496148537,106.282382357763,106.282382357763,494280704.0,1508937.34376657,602796032.0,1260958.32887424,26082645.3333333,369930.383552845
81,dc5b04d357ba36fc89d2a48e06f199f01975c16e,1259917.90314702,1603818.39230504,824956.235950065,600274.539835481,188.408573155871,188.408573155871,517242709.333333,12803837.2391568,597462613.333333,5456952.09262052,25578752.0,877409.130699394
82,fb3592f0e8496b4336867c7454bbe593c88ae772,1149422.4628829,2792849.72904684,737858.29646602,884570.547474658,189.573265238192,189.573265238192,517081661.44,10940887.0455012,589833502.72,9738716.88814439,26196992.0,803890.767925493
83,dabe8af145857f3c34dc8c49946ce062fed27d12,355962.656497501,216965.917327747,430555.033870107,304047.510757783,160.641625871696,160.641625871696,502690909.090909,3571197.86670394,601882996.363636,3454908.93396331,24770001.4545454,195286.889210516
84,0100d9da1d2ba1776e95f46e4095eefdf2e49468,,,,,98.5074626865671,98.5074626865671,489660416.0,155648.0,605900800.0,143360.0,26198016.0,4096.0
85,a29f77af364da55d88844e3a5c5dd14bce4f1778,x,x,x,x,x,x,x,x,x,x,x,x
86,60771d93856d62d7597c511d5bca1b2cac7ee891,75348.1298366376,0.0,152658.450554437,0.0,135.178662419656,135.178662419656,499077120.0,4405178.97110026,604269226.666666,2143374.17673557,26574848.0,308172.398781374
87,0ee0b7a584ad3af8e9cd9a5cb4463d960157d6f3,1049461.59521516,509607.881927202,903687.589707097,525093.280265257,158.502759690526,158.502759690526,497403904.0,3654171.32043404,598804480.0,4162370.93986396,26086058.6666666,157428.321156716
88,13cc4bcabf3c8b7b322b55f1eb4b13b3e9fb7da7,x,x,x,x,x,x,x,x,x,x,x,x
89,99baccb34fd28e3d0900e2431e9e905622e7a41c,95002.4881569751,62777.1182703481,283809.373200464,29531.0639387979,84.5740365111561,84.5740365111561,493328384.0,1624833.43185693,605724672.0,1263511.43813738,26299392.0,72833.6871509331
90,1bf045e2c287b50ee781402744b49441d9d392f1,x,x,x,x,x,x,x,x,x,x,x,x
91,8b76883c7021778726115bd8a4f0ffb1a6816b5d,x,x,x,x,x,x,x,x,x,x,x,x
92,239e9a4bc03c7f75cd7a683b5f15dd3da79a9a4c,55894.3048276416,72115.8285066585,268662.466988848,319857.791950398,166.204235234085,166.204235234085,501545642.666666,1512767.76879936,603751765.333333,1119534.20419426,24651776.0,104822.127333243
93,9b1e15aa6be87b8ec80b07d5b708fb12a25069f0,,,,,0.0,0.0,487272448.0,0.0,608645120.0,0.0,26083328.0,0.0
94,974b6c07e91249f6d8b42560e5596c916467b345,1204222.5472835,594637.018501745,1509449.67693402,830772.008486112,168.936678742762,168.936678742762,499524096.0,4769574.54892907,602648576.0,2548602.49389189,26335744.0,413462.429112972
95,d5557a458ceef3a694f58b7dce3786483643eb2c,,,,,0.0,0.0,,,,,,
96,52bc03928603c835e3c0919e4d63c74ecce723d9,,,,,98.4848484848484,98.4848484848484,489639936.0,1118208.0,607131648.0,514048.0,26396672.0,6144.0
97,c814c88b6599a4f2d3d6402bb73799d8e0783d77,1639523.58828289,2301275.72058134,919065.212977587,756390.316013708,187.582722210428,187.582722210428,639711853.30337,74757977.1977639,513248865.797752,44346455.8366118,26103163.6853932,809219.262780991
98,93b820cfc60b65621cae3f2c37c5c6abcf98f68f,1206244.17586155,3085938.35098055,722110.245956586,928653.828396233,188.988374584118,188.988374584118,515776600.086021,10162072.4776007,591685521.892473,9397962.09038454,26181059.4408602,747743.190269635
99,dffa8305fb24ebdefab727db48b5b93c1cb5df4d,156444.338778398,61037.4096078798,445014.432572085,250261.249656985,97.2757093652616,97.2757093652616,491554406.4,2221909.32048646,605088153.6,1794995.25385284,26315980.8,353401.01904007
100,92954c8e543afa846dc7e5ca8c1a725a960210af,1483344.52774076,1939942.53210791,859453.586887252,813679.466581092,183.1768394583,183.1768394583,517939825.777777,10386745.3504619,594282382.222222,9114180.45201605,26055452.4444444,573447.980191386
101,4a7b874d16b62cb9920189b278b2bcf59a720337,,,,,0.0,0.0,486080512.0,0.0,609816576.0,0.0,26247168.0,0.0
102,fa6871d25c7b1f77aecc5998802930c90c953fe5,,,,,0.0,0.0,488579072.0,0.0,605982720.0,0.0,26992640.0,0.0
103,950082d5a77ffc0b61e1bd33b57bce1ba2c57bc9,x,x,x,x,x,x,x,x,x,x,x,x
104,f277e660b27165339c03bf14dc3770e9489b6ddc,1424210.6325762,1965636.73951341,843228.029743725,745354.315249565,188.251421229356,188.251421229356,561130996.093023,19570467.112089,554668365.395348,15422681.9721422,26456302.1395348,641213.146078499
105,bd5cc3dd3caeade4ff3dc9696767833bb9b17e79,160744.299350685,48912.1321475402,392419.341881145,160251.6783129,119.328667364381,119.328667364381,495920274.285714,2395176.77256306,604111433.142857,1955959.5414264,26222592.0,313650.763005152
106,6beeca52b30a6c2be725fa207a689691c6c9d131,121270.535385926,185877.389454379,352484.674717439,363854.854764468,171.685056447388,171.685056447388,499903897.6,1629123.06088418,603802828.8,1882419.55371807,25164595.2,646353.602010045
107,109087d27e9db4ff2638e58d2b38bfa904f34a10,1051731.56882942,0.0,306714.276119091,0.0,123.583877995642,123.583877995642,504273578.666666,1651598.53574596,600550058.666666,2338583.65064973,24214186.6666666,96948.281213347
108,a842e25cc42ce4abe5fb934a3029dae81b266af7,1296983.60647659,3560929.40226679,819290.51065994,934639.891949178,190.551761676677,190.551761676677,559875537.454545,16069352.1506001,552752345.212121,13635693.5418371,26602444.2828282,635133.286437142
109,94cb905735b2ce27f538dd1e504af45184168d95,,,,,,,,,,,,
110,e20cfda10939661ddfc1a4ac3f687ed2884b9bdc,1620244.9174984,2634175.42351369,1319466.54718743,843139.779820786,134.596302753931,134.596302753931,493691624.727272,1702146.47796977,603725451.636363,2368429.32242888,26079604.3636363,376769.075594363
111,61bf5229cdf5f669e32903c6905a2231b61a62bf,1149285.23511231,1814305.62877355,754260.550371654,618758.645907787,141.210409948902,141.210409948902,515387086.978723,14023523.1794248,595197734.127659,9559991.69984565,25848461.6170212,867858.266392704
112,c3edb7f2247c23eef1252e1561345161b070c152,1366729.01076653,1590266.49345979,844844.326498414,758547.635286605,166.227298971031,166.227298971031,523844068.072727,15409519.2220065,589794732.218181,10648431.7285971,25784171.0545454,886001.807881254
113,f52bb25dd5204798eecee87b8ed682f8bfe8cfa7,x,x,x,x,x,x,x,x,x,x,x,x
114,8a5a710ba2bdf0c15f71aed975ff9d6d03a4cd85,1621884.70805145,2310577.80881038,941715.288456853,841090.165464019,187.875221316521,187.875221316521,562515915.487179,16117957.4989553,561027019.487179,12655131.1392936,26067206.5641025,780871.787508787
115,708701a290b3d6e877cb6b5337c7faccbd1fc5b6,1272526.20621178,3050969.6628937,781867.529129741,711179.699230552,169.707184390215,169.707184390215,516572276.123711,15132022.9153217,592752724.453608,11324688.604904,26363376.1649484,917417.905986038
116,365823fbc544b14f289adf6ee5fe391fa8f3ad52,1135916.16722923,1465704.40397532,741025.092745264,463644.715516623,189.641300348258,189.641300348258,531279241.846153,10985804.7049327,592056320.0,10968430.0307056,25755963.076923,604475.713317361
117,ccd6a76dc7b6a811d331eecdee2081889170ecbd,762367.480813627,0.0,344376.315737901,0.0,74.4630773756987,74.4630773756987,496618154.666666,2859718.61528476,601242282.666666,2016212.28551448,26731861.3333333,340835.989669844
118,447586f3625973db4bb027649398569015862f86,1138990.47996902,2537883.45380184,765668.854269658,671065.110943339,177.115530316328,177.115530316328,541965195.876288,16206914.022353,570608312.742268,11281531.911481,26253755.3814433,801492.209243309
119,57d336b4938ef93df6bed694377c28f5b8543969,1293845.16680084,2789995.61690654,773103.769453957,869269.279933627,187.167727750479,187.167727750479,550273226.772277,46514037.4853163,562759862.495049,34811519.696934,26305160.8712871,780289.938878062
120,c2a050758242d65093d20aa69de34058cabdbde3,1384026.71534526,2174576.41370322,882544.425298186,821089.181325952,183.494031191867,183.494031191867,522964770.594594,9894314.66119592,593166391.351351,9715046.06899425,26192425.5135135,724255.037897474
121,6bfc8b5e8c7617e0ddbaad39e7255eae3861d6a3,1308334.38545893,1844702.16219889,784393.813233893,856937.783150815,185.697703280755,185.697703280755,518255755.636363,13814667.7610979,591706670.545454,10993716.6007782,25931869.090909,670555.749694976
122,84efc544502f1d90c575a9b0b7166b32dd13bf54,1368139.33008537,2563130.60471089,1051078.3389564,713132.067156982,159.050578546777,159.050578546777,497672936.727272,3931045.00775818,601238434.90909,3137222.48473534,26202856.7272727,469653.14833146
123,d0fafba2ab0191a70e8c950c38f9f0fcf9fa8c86,x,x,x,x,x,x,x,x,x,x,x,x
124,e7f3d91f61b63f7a8a759b18c22d9112397dc188,x,x,x,x,x,x,x,x,x,x,x,x
125,5b917467a3a30d8520dcef6247bf3bf92f71a9f9,265267.089042402,57455.9768717467,680108.365975601,47819.4422972721,84.2999249249249,84.2999249249249,493724672.0,1567996.13387278,603506688.0,1539176.5766201,26392576.0,398582.052541255
126,cfcfb0c85d2bc2096d38e8abea629b8b5f40758b,320133.445432897,315310.298530515,358733.750905788,190589.543479875,174.743577187361,174.743577187361,506162517.333333,4613698.05844273,599692288.0,4103468.09317711,25737898.6666666,412136.219051689
127,cfc59e5b0556e3306aeb6bfc38b2f4200f412277,400889.357354271,402994.23419528,712941.649082542,509744.268104386,121.093542182149,121.093542182149,493158912.0,1617399.40991704,605862400.0,1622982.74220769,26060288.0,108909.272185613
128,1fb37396f3dfdc53e9d2f146f202ef48910ffbe3,1289497.77841701,3062478.59025333,839651.04839188,906295.247468754,176.628855794337,176.628855794337,517645452.126315,14169870.2627201,590372260.378947,12035160.3883229,26320680.4210526,982181.147852124
129,35f078dbda7d27ba13548e76e5b541dcca6e5b88,115387.357968842,0.0,452835.282445431,0.0,130.857019810508,130.857019810508,494413824.0,2193408.0,603297792.0,1820672.0,26173440.0,4096.0
130,5576df0e7284de0e8894f09eb2f1016ad12034a0,150232.776366735,65616.3523512714,546320.628053814,253300.726210484,149.387638020186,149.387638020186,566374912.0,29651349.4410738,533039616.0,29226938.8964217,26224640.0,372803.510369738
131,05626a4743e030e6c500fa4cd0c965966ae00159,769110.834353612,1376172.82622853,372746.743971902,236643.987516909,190.260547735849,190.260547735849,508598004.869565,6899161.90674719,599493231.304347,5723700.93569386,24905638.9565217,457543.343256369
132,2cdc04191ac57750e365b21b107f20a55395d2e8,1539783.05943654,2369875.52020919,760200.936534548,629140.649921828,181.562683831195,181.562683831195,538581128.533333,20300218.8763168,573221182.577777,18233020.3813605,26367317.3333333,893209.372997146
133,015f1b8e65c4899cbaf78aa749c9336fbe274de6,1454414.21894547,2173706.07948241,883097.288903397,800537.363722918,164.048053527842,164.048053527842,547420550.095238,26827723.5844396,575745414.095238,14366130.2016246,26047488.0,951409.840950936
134,7c3fb675ad6dc6cb57c87ac7e8fb339d9dca5d67,1332728.56003336,2171579.57157787,800020.910278123,930470.659561543,184.469772695494,184.469772695494,555853888.673684,44554356.9584389,561505678.821052,31356824.7421094,26286187.7894736,856448.313093605
135,c3aa59357b7b42fab7c3d5294b94a8120581c5bd,,,,,99.2647058823529,99.2647058823529,489580544.0,673792.0,606883840.0,913408.0,26613760.0,432128.0
136,d7056502505b5917f8c20893f34699cb9247c05c,,,,,0.0,0.0,487911424.0,0.0,605949952.0,0.0,26861568.0,0.0
137,439c9ba48aaab4a29f74b5c193ba47c63f618bd5,451734.04063826,0.0,631217.654998997,0.0,98.4615384615384,98.4615384615384,488419328.0,32768.0,609132544.0,258048.0,26546176.0,360448.0
138,c3305474330c1ac29591e9ba673d9b7ed57567e0,x,x,x,x,x,x,x,x,x,x,x,x
139,375b2482fdd29138c7e476fb9889fecc466c3303,507586.850175646,1562098.78077486,641063.221941638,795407.965193876,194.199434197304,194.199434197304,860128968.347826,89040667.2452628,471464247.652173,33959825.1397418,24842507.1304347,1232857.51314364
