,sha1sum,disk_read_avg,disk_read_std,disk_write_avg,disk_write_std,proc_avg,proc_std,mem_commit_avg,mem_commit_std,mem_available_avg,mem_available_std,mem_cache_avg,mem_cache_std
1296,535fa306a7df89102563b09a01e69da8901d81bd,1287361.15825139,3867660.55987862,557304.348531916,1646000.69084091,92.3485004009492,92.3485004009492,606755440.813559,289138388.979155,1542693349.9661,287407308.038466,31471789.559322,2238294.0797092
1297,c967c86e44cce66f4795ed6910097f95beb9aa90,1296123.75533173,4273083.26502481,543939.64520455,1569369.67535535,93.6251055978761,93.6251055978761,616494246.290598,285773647.910281,1540216184.34188,285835602.106974,31168809.5726495,2320540.7570607
1298,8e584c804db1377027d92ca37cda1e5b58cb52ac,1406554.81308017,3755752.7814991,710410.892910299,1473651.03238672,88.6385681883701,88.6385681883701,623593414.579439,272182772.813955,1532089162.16822,271935012.082442,31774662.5794392,2772275.71191591
1299,7cd609547eaf47c6be0d8333c462a667514529be,594786.533581877,2407162.94591027,608780.547705398,1711596.40847146,92.4456600187187,92.4456600187187,626750464.0,299376800.716749,1526388992.0,299656075.982134,29059225.6,1436742.42199464
1300,1e1e22183da0855e60e699af6b834dab9204449b,391861.429818138,44419.1042617911,714794.853133244,55765.4420125568,73.0772617957877,73.0772617957877,1074938880.0,2856915.77313437,1072632832.0,2457926.59163287,28327936.0,78253.9701229273
1301,f49bea1794926124a4bcdb479c4560a550c93876,1488335.60868642,3138592.31656222,676054.016432354,2308339.85383952,94.1741704307141,94.1741704307141,639612732.104347,269554440.797652,1512513357.91304,269681453.358144,30984957.773913,1903573.23730401
1302,eb8deaf84d9e9abc86cf6c227458f0bb6f8abb3c,,,,,0.0,0.0,1071044608.0,1202176.0,1076158464.0,491520.0,28651520.0,434176.0
1303,350f575f9dc04117fdc01a4d77ae7df7c8833993,389564.835453201,550927.87372156,1086061.80952197,1413498.22097927,47.6293014923311,47.6293014923311,1074299904.0,1486146.47913319,1073400832.0,1154561.24877981,28969984.0,386072.444849409
1304,04075df74966b1087c761b7ff87f935e6a33190b,88370.6362930344,144961.178665883,473126.497724291,448136.807895016,65.5136044149366,65.5136044149366,1075950250.66666,2639171.41018228,1075725653.33333,1640710.33552286,28355925.3333333,328203.670445993
1305,009eb10c2691d1799d1067c91473f42a6edf6fa7,500475.773776697,577547.269652053,1179676.10807242,1047223.67060758,80.6521179069335,80.6521179069335,1073974710.85714,4560792.24096852,1073969444.57142,3866183.78953831,28378258.2857142,267508.21839109
1306,1fec79048ff6eba6669980553f1ca2237d1dc7a4,1130841.52617457,2808416.06586347,542915.656231969,1609593.16714862,93.6281190840334,93.6281190840334,608385683.525423,291767195.413085,1540636567.8644,290571568.197701,31308157.8305084,2138976.17986078
1307,43dad7e2b3002eaedfe483ad35cafb4d720f70a5,0.0,0.0,29289.5633738428,0.0,66.6669765698921,66.6669765698921,1070353066.66666,38033.7855888974,1077843285.33333,709734.359781335,28501333.3333333,413206.804272254
1308,92e528cba736b361e39331f471c40bfc0a982b96,825267.936424104,1175312.83169787,933795.357500661,1487563.06678231,74.0012623372335,74.0012623372335,1083408896.0,5791153.19193129,1070222848.0,4669064.71474362,28376576.0,275213.692682613
1309,b3bf8d6ca8e285dc58a39c6ef83513bf4318d45a,371131.985892481,376876.286712483,782716.190057374,1036512.65370485,82.1340871944515,82.1340871944515,1080217600.0,3659549.26512724,1071206855.11111,2394755.3133301,29077048.8888888,485250.470822931
1310,a73f4ca9f7ef89a13f5aa65b34006f454eb8d140,1307419.6060319,4255988.22066594,550209.330110146,1770124.50570288,92.7653255527741,92.7653255527741,606826323.899159,291086633.53693,1541597545.41176,289674653.59629,31410502.9915966,2207156.47976455
