,sha1sum,disk_read_avg,disk_read_std,disk_write_avg,disk_write_std,proc_avg,proc_std,mem_commit_avg,mem_commit_std,mem_available_avg,mem_available_std,mem_cache_avg,mem_cache_std
713,b3eb9e0a9ef7bfa82fca55291625287b860bee38,333338.33400209,640206.460677369,192172.771996374,447055.128058561,378.414182196869,378.414182196869,685491882.666666,74643277.008685,1545602535.61904,85812685.0484851,22396976.7619047,1313558.44947893
714,010d36a7e657af1ec0719c84618d2e3d8db6b42d,,,,,200.00092702005,200.00092702005,657952768.0,0.0,1501421568.0,0.0,20848640.0,0.0
715,a63d2261623ae6598278f33ba8d59540b211a053,662508.172322109,0.0,3214578.52515438,0.0,230.013300949582,230.013300949582,671154176.0,3669051.30178142,1495745877.33333,2212503.18288243,20949674.6666666,33831.6265973456
716,361616576833c65d2cc1f1cff9958f2f574b6ccf,582293.761441203,790348.620702211,895305.001207782,903038.721406764,329.232301797745,329.232301797745,671258624.0,8383406.63744566,1487816704.0,7308187.97147929,21069141.3333333,314205.444762216
717,92b3efdebf8769b36bc81eead9ab34148a112bbf,427328.177344966,315936.069315756,1871817.09959589,1710696.37191078,230.682890930023,230.682890930023,659872768.0,847230.520621158,1498324992.0,2105652.77113203,21211136.0,604326.59398044
718,ec90da1b310930a6b9a4c33594359a87c6eaa8d5,,,,,0.0,0.0,659582976.0,0.0,1497387008.0,0.0,20869120.0,0.0
719,550a60fdea71d0315529e0938ccbc083f1221902,602458.039373961,0.0,457524.713891708,0.0,212.30867637513,212.30867637513,662420138.666666,2278452.13263702,1496689322.66666,1187135.15332931,20829525.3333333,34160.6290860627
720,824fa1494d6da7ec2bbf7436e12f86a57b78dfe9,376652.275706335,748566.120924929,361970.704110469,623148.462202954,298.775141771273,298.775141771273,671228196.571428,2469645.13159319,1493411254.85714,1569992.50808871,21919451.4285714,360712.92675908
721,ac018ea9f73a42ecca818cd3b1b19c8adc4d2269,550181.326288537,1800995.66273346,350537.725506583,880221.222239241,387.188654059015,387.188654059015,553368558.644067,82890477.1591537,1609789891.25423,81943613.0511753,23904360.1355932,2285727.15033947
722,c85990ddf8273535ef59c2f5d053d642cc43db5d,,,,,0.0,0.0,658071552.0,0.0,1501364224.0,0.0,22163456.0,0.0
723,81fdb2754248679b68a4c017edcae6f8a9f1c42c,406448.654599103,593157.1216486,609944.228170488,849319.696742784,339.232347202288,339.232347202288,677006189.714285,8080309.17775625,1488909458.28571,7303728.41417747,21000192.0,305768.91810273
