,sha1sum,disk_read_avg,disk_read_std,disk_write_avg,disk_write_std,proc_avg,proc_std,mem_commit_avg,mem_commit_std,mem_available_avg,mem_available_std,mem_cache_avg,mem_cache_std
412,b6576e4c332de49cdd2a4ec480906b25bfa415f9,26892.7992399048,26892.7992399048,705441.591283302,287490.980652557,97.039015876657,97.039015876657,439964672.0,4119480.98372792,1727089664.0,3477272.86864404,21999616.0,66362.7847516964
413,7db50f737dc84c5ec54afb8997191855c1fc23fd,1111637.53321389,2982641.12027126,104127.462681655,257468.878135582,193.131945804086,193.131945804086,443378065.943925,2598407.00504254,1727289171.73831,3071960.61079309,22146459.5140186,560402.462518877
414,de7b47dcb0dd3e01b26e3b4f2d3c094bc0e397f3,681787.678278535,1681047.66923899,96554.2526661797,164201.878272161,189.20460508818,189.20460508818,440883820.036697,2596199.32854473,1726160557.79816,2067245.85579209,22054367.119266,439708.902474505
415,d5b74277e267dbd395bb48d6866727f28d846c79,383900.522451679,1254294.48710896,58521.897316023,84604.691531898,178.590448243246,178.590448243246,444400504.754717,2327709.05584256,1728877200.90566,1933846.53276249,22005914.5660377,414414.710168791
416,f70e088b6d5a1e0ed1a46b6ce49e0953a97c2ee1,720333.45383584,2079070.55686081,81357.3117474008,164043.313513364,178.127177587977,178.127177587977,444157717.942857,2731133.07318474,1726091459.04761,2410652.18257436,22101664.9142857,483296.961401621
417,5d3cc0499f928a169c2f81dd59564cc181f7d201,69767.4473352591,56590.818484861,229268.644758096,117012.391080596,88.203781512605,88.203781512605,444162048.0,5159324.59167903,1727726592.0,4069877.79090429,22106112.0,2896.30937574009
418,cdc6d2bf8c398d0518adfa435200df5053959514,683456.511543798,1699406.32921462,72049.5009878454,105236.563308604,186.171753121012,186.171753121012,441884302.990991,2777126.67217692,1727330101.04504,2222683.0430745,22060170.3783783,379107.931296997
419,0460292a35fc2033c86e19db93180b946ee3cadf,128954.482299915,77756.9145427153,259341.929451663,168000.038135364,59.8393574297188,59.8393574297188,445075456.0,2623703.0231945,1726218240.0,2641343.63945625,22036480.0,7662.91432811303
420,44cf13dad71803f6c78021ded8864cea2305bf1d,185835.265720061,429270.365193919,232650.727178613,300004.836121388,170.994903743192,170.994903743192,444622217.846153,3738552.99781691,1724593545.84615,3295311.44235129,22092563.6923076,90816.5165386397
421,14896cffcc4b10081fdd18c79c69238543ee63cc,14652.8158278777,14652.8158278777,450249.748697079,388623.95744892,94.1869138959931,94.1869138959931,446636032.0,3094753.66483602,1725216768.0,3130655.22267527,22248448.0,260770.401265174
422,b9589863c85de08c3a6f6f68c2a7b3f52bf5e83d,2004515.1892008,6529180.89710671,102807.191889446,165563.985814747,190.925608856813,190.925608856813,447019958.857142,4150873.10601335,1721210404.57142,3684695.30598706,22328502.8571428,619830.419919012
423,54d567227082e9e9805460ec3d545c8d430ef142,1990368.7472478,3793589.05392849,91569.2521845243,179114.462994677,190.245059463711,190.245059463711,463133007.127272,6232825.1179472,1706332011.05454,6969157.98371213,22818257.4545454,616763.804030914
424,09e0c05c84f15ec522b3551c269da5f08d762253,303780.606384133,156834.312109017,862157.787113651,110902.205289384,52.8846153846153,52.8846153846153,440450048.0,2703149.56756743,1726944256.0,2110412.82422183,22089728.0,26386.634192333
425,2fe521355426ca95d7883066e7d6fc35d5621fae,208499.232092282,284654.057158128,430689.047527276,597584.660176013,140.406003697079,140.406003697079,449413705.142857,6743682.1460963,1722756534.85714,5421848.46185018,22072173.7142857,10661.8102686214
426,c3d04a7113e5db768e3b240c113f6fce01948601,359036.916294876,1455153.68946436,76959.3970382758,134802.226546462,175.698378907739,175.698378907739,439912373.527272,1869848.38756429,1728797007.12727,2321901.13278376,22011159.2727272,440159.051237925
427,60058f5eccb4f644bec55979fdc8ea8284bc4075,1784993.23681342,4519587.44723982,98381.192506444,221711.962912143,189.546211058778,189.546211058778,444102290.285714,13181618.5722372,1724506441.14285,5589834.78495464,22247643.4285714,613072.44657308
428,e0d3d5905c2a83aa154a99f3d6081aae6a282775,48082.6880379807,79553.7678480717,150186.612055726,205558.427218122,178.662738802434,178.662738802434,449020928.0,3470944.52802362,1724098413.71428,2380774.73355914,21942418.2857142,271593.089572151
429,c306375ead227482b1fbed790dab8e5de45316ad,x,x,x,x,x,x,x,x,x,x,x,x
430,4834ab8d4d8bf066a26699d99473e6e146c39dc7,655468.734653975,1815808.86346667,63067.0800499579,99270.5905719643,189.111687065945,189.111687065945,442477427.082568,3576749.58936393,1729187990.31192,2095765.92188158,22057110.3119266,538452.314590294
431,70454d9769516b42dea7f97422e3fdd5ba754557,32443.8910169735,33995.480458887,447281.812722983,352454.104945793,138.264375594538,138.264375594538,441480806.4,3222067.41763518,1727137382.4,2576386.73500649,22185574.4,204021.920353279
432,f9ab6129e6e195dcfc5b648bedd77e414d3b365e,2142103.12117492,4378634.89276336,84421.5959169898,110289.604283827,189.377460370817,189.377460370817,449457837.798165,6149217.77011452,1720344651.15596,4984090.18822748,22458180.1100917,625837.838056574
433,8de854e3f9a474fc4ff7483a73940779e4aeb5eb,2179600.27256456,4890805.58895344,137973.12666888,196775.73317299,182.816450299625,182.816450299625,461938451.692307,11590420.2059479,1709698402.46153,7186304.38576723,22722638.7692307,766446.566022923
