,sha1sum,disk_read_avg,disk_read_std,disk_write_avg,disk_write_std,proc_avg,proc_std,mem_commit_avg,mem_commit_std,mem_available_avg,mem_available_std,mem_cache_avg,mem_cache_std
33,51c6960e2f24c2d8aa613704218afe477eea2ce9,129277.502580446,0.0,539834.571322256,0.0,153.8468669385,153.8468669385,855349930.666666,1194278.84905252,229657258.666666,934596.347346216,26521600.0,414175.61636903
34,2c386a80c218d77f2b4f2456cdfc2985000a8ecf,1283142.33861039,3693751.75056874,730821.39374259,1786998.26812242,379.518517083391,379.518517083391,549495408.813559,185076168.585445,542800670.372881,184690123.311155,28036113.3559322,1630855.87866246
35,a3d978b98c4ab4151b40cb8ff0dd11f6b66e1280,1271076.82840441,3120559.07500841,697790.704499841,1627049.63105545,382.469650906725,382.469650906725,575928979.525423,56592044.5768434,527985160.677966,55248467.736635,28965141.6949152,1892836.06181791
36,3723f62536484b4d107f31a2b43f6f4f9d63ae2b,1253144.09956446,3065775.53800964,688000.60240544,1517082.63769716,383.910332528978,383.910332528978,485437544.135593,16339014.6632643,606577681.355932,13682971.8481073,28902521.4915254,1898314.99057359
37,cb1489baf62c09f56592a3d6dc2234000cef4bfd,129251.102826791,0.0,531646.137799263,0.0,182.052125877225,182.052125877225,858398720.0,3641327.87398004,228275541.333333,3137422.51723983,26506581.3333333,413220.338206574
38,2f0bc8c6d7213c8d8ac0272668af495eab90c5b4,654244.809379928,524971.22823684,1465028.46188801,913090.867398197,202.693247191474,202.693247191474,858304512.0,1639298.31373304,230451200.0,1279151.02725518,26444800.0,382525.339124089
39,72fa0a3507639ead4d995b626c81053cc7afe5c8,1208156.96289287,3186681.49951469,635907.794540612,1866624.99421001,383.874015993094,383.874015993094,484719841.627118,16712224.6462982,608023395.79661,14013739.6035782,28079537.898305,1538740.11952545
40,af026571c921b493b12d3d46e880ba746a47e415,145407.931676397,0.0,580117.060750625,0.0,184.6162403262,184.6162403262,858335914.666666,3848680.202253,227540992.0,3130539.33191582,26520234.6666666,415151.148177249
41,9f0ea77f3cf10257648f1b21507bd14a96bb592d,,,,,0.0,0.0,419917824.0,0.0,666206208.0,0.0,26935296.0,0.0
42,0265bc7456873fa47aea06e1ce0157db2f1964d1,923568.171836992,1000177.17659423,1845595.02417902,2149360.95473467,294.232133019882,294.232133019882,861237248.0,2899387.96459114,223947776.0,3279530.86205938,26467328.0,405538.907588408
43,e4d1777337726c4e440d645270c50903ec189b8b,449931.262066528,766959.234824014,1467442.22765346,3111991.20585952,361.995651864177,361.995651864177,863499059.2,4837031.29018488,228235264.0,4064716.769581,26095342.9333333,238317.593808896
44,dbc33de2bb025b1d3fb170be1a2f0b5f0cac0ccd,1243297.61825158,3657502.45613671,708454.382122624,1976382.38580931,387.92879368964,387.92879368964,553264631.322033,187574132.248999,538306178.169491,187962041.061445,28163054.6440677,1500816.41994642
45,97074f11864364a3c15781248f996312a7665081,396166.002841462,519187.801108913,948098.300252904,1073200.36058011,333.150793930786,333.150793930786,861737275.076923,2456800.34201342,226251382.153846,2326629.97959676,26227003.076923,298165.001820355
46,fa052cafd49a6bffafbd4684a80a3ea0a8c35100,1175373.59212664,3324030.74386698,776898.064907977,1949077.98523771,381.459850667892,381.459850667892,574515477.694915,181599108.021775,521913153.084745,182726403.616193,28070339.2542372,1431454.46914065
47,b93a5aee1da0d379e71480124af33d8b0a190afc,1240130.63882832,3634011.52665129,707375.654413898,1991138.77662371,387.276899785761,387.276899785761,542998528.0,186020604.353454,547162007.864406,186241328.232392,27912782.1016949,1444383.74394512
48,5ba73ffdd9bac64c459400eb3e52e993f3977bb2,113104.4721472,0.0,499376.441757058,0.0,229.74465462816,229.74465462816,854892544.0,956770.423979894,230245717.333333,1408620.42799265,26509312.0,414175.61636903
49,e73475813c0f8068c8af1dfecb4c60b533c4d207,1203174.17140881,3638078.53683949,665603.694898958,1937282.52077222,387.286789661784,387.286789661784,551562257.355932,186124524.970026,539967106.169491,186217072.615514,28056142.1016949,1477853.80615885
50,d5e471c8623d653e5fd14c9c2b43bbb27b0e1c27,390482.84249759,548174.62918921,839987.274576431,1102185.31984326,322.099398598758,322.099398598758,861187723.636363,2265584.84865083,228866234.181818,1770946.50043384,26337280.0,255174.255161947
51,b39f2ca0e50dde89b9d6815cf3cf5ec9aca8970e,129282.426499798,0.0,531774.980876124,0.0,230.770310067416,230.770310067416,857107114.666666,1147447.12327303,228365653.333333,1359667.73298511,26507946.6666666,415151.148177249
52,b203985ad9248f3cbcdf861360ccf25b88ab314b,,,,,0.0,0.0,853680128.0,0.0,232173568.0,0.0,26361856.0,0.0
53,5dd8608f8e9c02a683e6cf91194fe1670d2401d2,625701.432321896,1958014.3905015,823180.620834557,2059794.20621775,376.393794136605,376.393794136605,660316090.576271,210223243.504114,429287666.98305,210149156.315407,27747067.6610169,1696721.9343343
54,d67cec2829b53d4ff64210a6edd795c0ad84190e,145390.734804284,0.0,580048.452396259,0.0,186.66753188538,186.66753188538,856405333.333333,1914038.58970874,231246506.666666,862103.945159489,26521600.0,414175.61636903
55,557e9730f7bb8344196c7fde7a29f8eeb23ae165,,,,,140.769883248727,140.769883248727,858961920.0,2476032.0,228427776.0,2070528.0,26372096.0,6144.0
56,2ad439cde49e567e722f8288a0ae6a151806593a,113089.951340096,0.0,503351.256634269,0.0,262.052496685245,262.052496685245,863233365.333333,4926433.33831886,226385920.0,4252091.24985561,26513408.0,414175.61636903
57,e3de97b5765d376981434d074176252ec3ca66cf,210348.514903726,288211.316087237,639261.655392284,805266.075226769,349.386238762119,349.386238762119,862162199.272727,4965921.95212063,227871650.90909,3144667.98669336,26722676.3636363,511940.282930675
58,5ada7c68981af3b8a6a47968a6ed89e91414dcb1,1242319.31881744,3094861.21020336,697237.113977357,1910652.48570987,384.073205820126,384.073205820126,485430115.79661,19191864.9783551,607120088.949152,16017097.1847167,28078600.6779661,1537538.72791181
59,2f9663020c941a00b2f5197d046304f39e4af0ca,129261.513323077,0.0,531688.959098438,0.0,181.026484801032,181.026484801032,859014485.333333,3871343.86130616,227793578.666666,3156235.48826777,26507946.6666666,412244.759262692
60,f6a365054e2dac95f8c5f83c81ff7e4878993b1b,,,,,200.00092702005,200.00092702005,858116096.0,3153920.0,228751360.0,1259520.0,27172864.0,958464.0
61,785d234990a814df8c30f5f6d52d68eeff84f7a0,1314285.84542645,3459746.65982008,814242.507018018,2138592.71382945,387.276900136224,387.276900136224,552947816.135593,185350032.06172,538859728.271186,184979144.082261,28231749.4237288,1349443.83520428
62,f88bf33b82acf962b4044664a75f0918aaaeb360,720357.080591118,785305.51683284,1471004.59871114,1591409.92703735,345.578534419123,345.578534419123,860925440.0,3231293.9002152,226262528.0,3130934.17189438,26370048.0,337012.697113921
63,3459e0ffbc2b78bc464d08eed720076759bd77a2,423988.139580766,604466.292186157,915276.756925495,1208289.38147355,333.89300034347,333.89300034347,862369319.384615,1512664.19277478,228380672.0,1278572.91424799,26294429.5384615,239540.533303821
64,27b091461fec56aabe24eb88885b799ee5fc265b,1340390.74287669,1213098.77714848,2324861.76614148,1785362.61451997,255.397456852837,255.397456852837,864771072.0,3213437.14224131,225224704.0,3101971.00398569,27574272.0,385622.683482183
65,42ec33cb78395a22acdc04d4f9471708df1dcc31,1220360.88552595,3628332.26300268,671759.981498657,1711361.9065296,387.120445622483,387.120445622483,547574037.694915,186791379.990497,543923147.932203,186010275.268022,28167810.1694915,1539600.72120768
66,d91a6a61519df9720df3fc5040c467cdf3072acd,1229884.65414319,3305420.81618483,688525.048351464,1627822.51644534,386.872667051628,386.872667051628,546662052.881355,187685782.433297,543567594.305084,186623050.637505,29067958.2372881,1746346.94384406
67,b9f460c3d401b8c1abdc11dea9cbf45c745b2558,,,,,0.0,0.0,855625728.0,0.0,229666816.0,0.0,27111424.0,0.0
68,d03e5573d4ff30f1613480ebd5b011de9c4a6ea8,1018707.05303383,1398894.23427453,1249115.01793273,1323914.4822982,320.001487598317,320.001487598317,864096256.0,4994453.53120759,225644544.0,4493219.6907362,26382791.1111111,262061.81427732
69,922534b3617fa1224541ada3fbc71f937b270feb,2015570.00976098,4519165.70796152,1855382.21053154,2620451.32139943,372.572201400546,372.572201400546,737017529.769911,146849376.22372,419794436.530973,152219055.992908,47675518.8672566,11329295.2113662
70,5c273d0301894bd5e022fa90a41dc684596b56da,1421018.91057534,3890676.86699178,845925.038689732,2312009.6617765,386.547240283016,386.547240283016,709663205.966101,171580114.794606,512076400.813559,184596562.584932,27930276.8813559,1279167.29156391
71,0f0d72891cd2a2a8018115e9c5a63c96279d9343,,,,,0.0,0.0,854978560.0,0.0,230252544.0,0.0,27095040.0,0.0
72,505599fea2512de7dffc5777141d7755941a56ee,2629246.84962364,2318498.02348965,1626836.38571739,1929346.56379438,311.386066573094,311.386066573094,870213222.4,6617612.80216634,220789964.8,5893174.94165874,26598604.8,349496.105444624
73,08c8ddb10d0140bc6c0259c59920031122d6c3a6,2200978.11713915,7840140.0657992,2865669.73674152,16652322.301289,380.327714789438,380.327714789438,560624587.932203,188305224.350626,473057106.440677,151808705.821935,28564948.6101694,1767579.74726463
74,016ee95cea9920d1cc82984444c96813e124ffc8,323139.952942318,0.0,814918.568826408,0.0,263.028882033839,263.028882033839,865000106.666666,2578147.7658181,225270442.666666,2620890.25346698,26931200.0,405483.312603613
75,f8bb2547fd6a20713e0e88308b97915e6ca19b5f,138489.795247848,228140.510773227,2696306.98327629,5077229.25608284,317.608313977742,317.608313977742,895884401.777777,27630029.7295078,205622385.777777,25193513.5651547,26277660.4444444,62062.2058244989
76,170a6f75e536d7e8d8b59ba8cb68d2c9508316af,,,,,147.69299226096,147.69299226096,857395200.0,4096.0,229220352.0,389120.0,26656768.0,438272.0
77,61d8111ca6739387cc8b3ff55b0706152835c39a,1223932.96764327,3381148.6011024,682187.295123181,1968474.68989668,387.850566399199,387.850566399199,550390280.677966,185070707.002293,541832625.898305,185519800.347641,27939440.8135593,1414638.52011205
78,02045fc00b875c1eb6243fc91661a655f78b0d75,1243245.51745429,3746002.99857061,716590.762167891,1753261.94900616,386.253175617098,386.253175617098,551734740.610169,187313406.198943,540076274.98305,186223270.860653,28196586.3050847,1469912.25136135
79,e676327787b5ed22125ee394ea979b87e634c421,1872038.40532094,4350269.79610292,2792615.26426472,6930946.28382749,368.56972911967,368.56972911967,1042925290.30508,229137280.428726,507002706.440677,287634222.403848,9422327.32203389,10823291.0237015
80,6096962d3bac134d641d4fea110e09288bd24e1b,729769.73975514,723704.514103224,1550594.29335159,1434993.43264392,295.001372152798,295.001372152798,861622784.0,1936298.64222232,228186624.0,1736664.07501278,26336768.0,294374.17625872
81,dc5b04d357ba36fc89d2a48e06f199f01975c16e,1211686.29516401,3437681.19285909,661010.257284845,1604625.58865241,387.620275026917,387.620275026917,551154601.220339,186089938.197825,541405392.271186,185708431.668431,28172010.3050847,1378503.89890021
82,fb3592f0e8496b4336867c7454bbe593c88ae772,1243939.7320105,3428286.09094215,702525.635567582,1673013.59537841,387.659115593212,387.659115593212,551795659.932203,185837150.821899,539896432.813559,185527073.749358,28824142.1016949,1780397.9184947
83,dabe8af145857f3c34dc8c49946ce062fed27d12,530639.153732501,939477.863990049,967997.815112314,1021795.93417678,351.540097435143,351.540097435143,863300039.111111,2657498.54129281,223874389.333333,2902265.86676211,26210986.6666666,236045.759059081
84,0100d9da1d2ba1776e95f46e4095eefdf2e49468,1788647.30362581,1420771.59230863,6531301.68381732,6695597.91937505,243.078050582132,243.078050582132,879052390.4,34416325.4779225,222628249.6,25710949.7335507,27133542.4,398594.469562035
85,a29f77af364da55d88844e3a5c5dd14bce4f1778,1275177.06253129,3203440.55383652,632868.706303902,1521877.29679872,383.790477124956,383.790477124956,491512363.38983,52659742.4060559,613625682.440678,51419890.2724671,28191171.2542372,1594804.89018333
86,60771d93856d62d7597c511d5bca1b2cac7ee891,718948.349119581,589701.427442687,1695382.89124463,1143559.12017883,275.238560377081,275.238560377081,869413888.0,5714328.39257388,227088384.0,3724281.66510321,26567680.0,482827.673241706
87,0ee0b7a584ad3af8e9cd9a5cb4463d960157d6f3,792939.287496426,732415.709005369,1531558.72367842,1525805.54869999,332.309238179218,332.309238179218,865385325.714285,5132720.9847814,224318025.142857,4727913.29656913,26458404.5714285,279788.858019173
88,13cc4bcabf3c8b7b322b55f1eb4b13b3e9fb7da7,,,,,0.0,0.0,854204416.0,0.0,231636992.0,0.0,27107328.0,0.0
89,99baccb34fd28e3d0900e2431e9e905622e7a41c,190305.38924145,232376.025250747,782616.222307122,882468.402170998,320.28121180136,320.28121180136,862604567.272727,2246342.63817323,225555176.727272,1482179.78493428,26310469.8181818,254607.976030823
90,1bf045e2c287b50ee781402744b49441d9d392f1,1333271.85834393,1220172.91292766,2324949.18381227,1813479.39940742,258.078119289334,258.078119289334,864192512.0,3076440.26835171,223572992.0,3054400.10124672,27637760.0,495552.524860887
91,8b76883c7021778726115bd8a4f0ffb1a6816b5d,477990.349622793,616794.435424929,1187686.61003066,1261343.18784917,336.814753513945,336.814753513945,861556736.0,1737746.31794369,228042752.0,2048718.2831832,26226395.4285714,296825.646172899
92,239e9a4bc03c7f75cd7a683b5f15dd3da79a9a4c,459593.987134703,643256.39856264,1001887.71621463,1312266.40505938,361.400283551756,361.400283551756,863911936.0,2399496.53762193,226442519.272727,2237570.17824299,26381963.6363636,264901.595064099
93,9b1e15aa6be87b8ec80b07d5b708fb12a25069f0,,,,,200.00092702005,200.00092702005,855388160.0,20480.0,230430720.0,1009664.0,26654720.0,440320.0
94,974b6c07e91249f6d8b42560e5596c916467b345,555027.696049981,655880.863715506,951851.343734666,1314253.16348489,348.463157560488,348.463157560488,864803002.181818,6216655.30484841,227465402.181818,3501366.0619918,26796776.7272727,513865.325943231
95,d5557a458ceef3a694f58b7dce3786483643eb2c,,,,,146.923757926267,146.923757926267,856299520.0,1447936.0,230492160.0,1116160.0,26654720.0,440320.0
96,52bc03928603c835e3c0919e4d63c74ecce723d9,,,,,144.61605492219,144.61605492219,855914496.0,1427456.0,231258112.0,1198080.0,26660864.0,434176.0
97,c814c88b6599a4f2d3d6402bb73799d8e0783d77,1367931.93453089,3418548.59103373,923671.741873578,2269950.96380997,387.068294069274,387.068294069274,707079740.745762,136979696.894814,446915323.661016,152146225.186507,28205923.7966101,1317069.56690959
98,93b820cfc60b65621cae3f2c37c5c6abcf98f68f,1221029.81407696,3747070.43615773,668449.264486672,1838017.16073378,386.78165841604,386.78165841604,554131351.864406,187451908.101452,538094748.203389,187126225.112458,28017924.338983,1459769.79780178
99,dffa8305fb24ebdefab727db48b5b93c1cb5df4d,133299.826367017,155139.877103584,846131.037599951,1098674.16882341,262.821731019938,262.821731019938,860102656.0,2574474.21320833,227557376.0,1722258.00679302,26372096.0,326977.380045368
100,92954c8e543afa846dc7e5ca8c1a725a960210af,1227514.42754902,3295608.81444762,700444.753984174,2054806.12974695,386.716271712081,386.716271712081,548063370.847457,186526173.588276,543505078.237288,186087213.371074,28188394.3050847,1440504.98897295
101,4a7b874d16b62cb9920189b278b2bcf59a720337,,,,,200.00092702005,200.00092702005,856287232.0,1165312.0,229668864.0,1300480.0,26669056.0,442368.0
102,fa6871d25c7b1f77aecc5998802930c90c953fe5,,,,,150.76992959973,150.76992959973,858300416.0,589824.0,226752512.0,444416.0,26667008.0,440320.0
103,950082d5a77ffc0b61e1bd33b57bce1ba2c57bc9,,,,,200.00092702005,200.00092702005,856463360.0,1607680.0,229212160.0,1269760.0,26673152.0,442368.0
104,f277e660b27165339c03bf14dc3770e9489b6ddc,1396043.42208088,3863795.62392023,848499.669477723,2409116.6545936,385.573869583464,385.573869583464,591977325.714285,182125352.124473,510167126.05042,185143582.73426,28374678.5882352,1487048.99941458
105,bd5cc3dd3caeade4ff3dc9696767833bb9b17e79,583656.577228908,752735.874999422,1237499.20296781,1521850.86958954,313.847616155837,313.847616155837,861059481.6,1782584.84704987,227608576.0,1506763.85964835,26324992.0,284015.588529925
106,6beeca52b30a6c2be725fa207a689691c6c9d131,473285.812414553,648332.479836699,1118153.74450684,1273827.04431553,338.119893333561,338.119893333561,861462528.0,2133556.59656104,228207469.714285,1459020.94849914,26226980.5714285,282981.915928439
107,109087d27e9db4ff2638e58d2b38bfa904f34a10,1211888.53996812,1082528.06503924,2602121.6046336,2070025.58861755,290.001344179073,290.001344179073,864385024.0,4080099.69823287,220580864.0,4630355.78273289,26470400.0,386681.707992503
108,a842e25cc42ce4abe5fb934a3029dae81b266af7,1279998.58066175,3716583.17834433,895119.095329845,2295441.1655184,387.018029627137,387.018029627137,593134748.203389,182701493.561235,509362627.254237,186672396.919003,28317938.9830508,1519575.44387288
109,94cb905735b2ce27f538dd1e504af45184168d95,,,,,126.15443088957,126.15443088957,859332608.0,1224704.0,227528704.0,1642496.0,26675200.0,444416.0
110,e20cfda10939661ddfc1a4ac3f687ed2884b9bdc,497648.776599411,629782.606884024,1120329.12776395,1248137.42180423,337.77463311179,337.77463311179,860301994.666666,2031888.86482998,229068800.0,2218897.1229644,26184908.8,289600.814390015
111,61bf5229cdf5f669e32903c6905a2231b61a62bf,1399516.30083823,4124766.10826049,693092.474489195,1634580.59053575,375.384325271707,375.384325271707,547617253.966101,185252821.398315,545019313.898305,185303324.041295,27918093.0169491,1452657.12377547
112,c3edb7f2247c23eef1252e1561345161b070c152,619758.405056336,2548064.57139971,938422.444191269,2193644.42586842,375.503029244003,375.503029244003,655613132.8,211987834.919315,438169258.666666,211139424.530278,27891370.6666666,1879490.45640335
113,f52bb25dd5204798eecee87b8ed682f8bfe8cfa7,,,,,199.231692685358,199.231692685358,858482688.0,370688.0,228718592.0,804864.0,26372096.0,6144.0
114,8a5a710ba2bdf0c15f71aed975ff9d6d03a4cd85,1168662.64919651,3307909.86778597,814005.7012359,1589505.59061093,387.759301243523,387.759301243523,592990902.237288,172986089.611416,506894578.98305,172909293.150652,28126086.5084745,1444104.09478896
115,708701a290b3d6e877cb6b5337c7faccbd1fc5b6,1340493.0319658,3758275.44610797,790906.302412426,1970870.40723421,378.570241526721,378.570241526721,551521332.067796,182207536.918906,542659150.101695,183724614.721873,27955200.0,1534229.04424927
116,365823fbc544b14f289adf6ee5fe391fa8f3ad52,1318225.24264961,3619398.06772664,785460.100162571,1978075.03013989,385.5043424441,385.5043424441,555003140.338983,185075001.02418,539019333.423728,185351603.976719,28010530.7118644,1460814.5174058
117,ccd6a76dc7b6a811d331eecdee2081889170ecbd,1276675.49290307,1147400.29964231,2192107.7200946,1643698.11118372,257.308890682166,257.308890682166,863654912.0,3453025.63088547,223533056.0,3165087.76042624,26731520.0,387395.589608348
118,447586f3625973db4bb027649398569015862f86,1155177.13395609,3074724.44022234,760030.880318041,1958479.11065068,381.08728923264,381.08728923264,583222671.18644,184003037.246758,513827510.237288,185005674.296732,28099948.4745762,1458464.31596685
119,57d336b4938ef93df6bed694377c28f5b8543969,1701113.34076818,3693965.01586728,854742.544464757,1835715.95687522,382.964215473074,382.964215473074,586654876.203389,171109005.451585,508317938.98305,172429407.32859,28115534.1016949,1476433.5662299
120,c2a050758242d65093d20aa69de34058cabdbde3,1389505.92592848,4178525.87081125,660786.280010606,1617419.43744104,386.57300692451,386.57300692451,550342517.152542,186137532.526153,546567879.59322,185672017.893547,28084466.9830508,1508539.55540655
121,6bfc8b5e8c7617e0ddbaad39e7255eae3861d6a3,1260042.91189062,3547517.16371741,747301.807874981,1671129.54025101,387.524619470111,387.524619470111,549672855.864406,185705254.510259,542167456.542372,185866491.797593,27905527.3220338,1444236.97004474
122,84efc544502f1d90c575a9b0b7166b32dd13bf54,363065.828497856,571863.630954239,785413.210847754,1140405.78160825,346.155454862208,346.155454862208,862820488.533333,3146112.64018799,227692270.933333,2188494.73782017,26252083.2,256023.264222921
123,d0fafba2ab0191a70e8c950c38f9f0fcf9fa8c86,,,,,140.769897131336,140.769897131336,857884672.0,563200.0,228667392.0,389120.0,26669056.0,438272.0
124,e7f3d91f61b63f7a8a759b18c22d9112397dc188,,,,,146.923757926267,146.923757926267,855534250.666666,1512074.45925067,230679893.333333,1188509.92296441,26509312.0,414175.61636903
